company_name,industry,website,telephone,fax,address,address_maplink,email
Hirschi Montagen + Trockenbau,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,,tel:033 684 18 04,fax:033 684 18 04,"Entschwil
3755 Horboden",https://www.google.com/maps/place/Entschwil+3755+Horboden,website not accessible
Peggy O'Neill's,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.peggys.ch/,tel:052 552 38 13,,"Metzgerstrasse 1
8500 Frauenfeld",https://www.google.com/maps/place/Metzgerstrasse%201+8500+Frauenfeld,info@peggys.ch
Max Berger,Reparatur von Maschinen,,tel:081 757 14 94,fax:081 757 14 14,"Neudorf 11
9466 Sennwald",https://www.google.com/maps/place/Neudorf%2011+9466+Sennwald,website not accessible
nURaL Haushalt Nuriye Dölen Ürkmez,Allgemeine Gebäudereinigung,http://www.nural.ch/,tel:079 374 19 05,,"Bedastrasse 7
9000 St. Gallen",https://www.google.com/maps/place/Bedastrasse%207+9000+St.%20Gallen,nural.haushalt@gmail.com
Morant AG,Bau von Strassen,http://www.morant.ch/,tel:071 274 24 24,fax:071 274 24 20,"Rechenstrasse 8
9000 St. Gallen",https://www.google.com/maps/place/Rechenstrasse%208+9000+St.%20Gallen,willi.nuesch@morant.ch
K. HÄTTI AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.verwaltung-haettenschwiler.ch/,tel:071 393 22 42,,"Löwenstrasse 4
9230 Flawil",https://www.google.com/maps/place/L%C3%B6wenstrasse%204+9230+Flawil,info@khv.ch
Stefan Ottiger Bau GmbH,Allgemeiner Hochbau,,tel:041 660 02 86,fax:041 660 91 47,"Mosrain 6
6063 Stalden (Sarnen)",https://www.google.com/maps/place/Mosrain%206+6063+Stalden%20(Sarnen),website not accessible
Poggenpohl Group (Schweiz) AG,Detailhandel mit Möbeln,http://www.poggenpohl.ch/,tel:041 250 75 75,fax:041 250 75 76,"Wahligenstrasse 4a
6023 Rothenburg",https://www.google.com/maps/place/Wahligenstrasse%204a+6023+Rothenburg,info@poggenpohl.ch
"Auto Eberle Uzwil AG, Oberbüren",lnstandhaltung und Reparatur von Automobilen,http://www.auto-eberle-uzwil.ch/,tel:071 955 99 00,,"Buchental 2c
9245 Oberbüren",https://www.google.com/maps/place/Buchental%202c+9245+Oberb%C3%BCren,info@eberle-uzwil.ch
Stadler Handlung,Sonstiger Fachdetailhandel a. n. g. (in Verkaufsräumen),http://www.stadler-handlung.ch/,tel:032 510 98 00,,"In der Luberzen 40
8902 Urdorf",https://www.google.com/maps/place/In%20der%20Luberzen%2040+8902+Urdorf,
Peter Lerch AG,Verlegen von Fliesen und Platten,,tel:062 751 21 64,fax:062 751 28 09,"Dorfstrasse 1
4805 Brittnau",https://www.google.com/maps/place/Dorfstrasse%201+4805+Brittnau,website not accessible
Hotel Restaurant Plaza,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hotelplaza.ch/,tel:071 672 68 68,fax:071 672 82 33,"Löwenstrasse 23
8280 Kreuzlingen",https://www.google.com/maps/place/L%C3%B6wenstrasse%2023+8280+Kreuzlingen,info@hotelplaza.ch
immoexpertis ag,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:044 802 17 17,,"Bahnhofplatz 14
6055 Alpnach Dorf",https://www.google.com/maps/place/Bahnhofplatz%2014+6055+Alpnach%20Dorf,website not accessible
JF Expo-Carrelages SA,Grosshandel mit Baustoffen,http://www.jfexpo-carrelages.ch/,,,"Rue de l'Ancienne Pointe 16
1920 Martigny",https://www.google.com/maps/place/Rue%20de%20l'Ancienne%20Pointe%2016+1920+Martigny,info@jfexpo-carrelages.ch
Ristorante Le Fontanelle,Verwaltung von Restaurantssbetrieben,http://www.ristfontanelle.ch/,tel:091 647 11 47,,"Via Vallera 6
6852 Genestrerio",https://www.google.com/maps/place/Via%20Vallera%206+6852+Genestrerio,ristorante-le-fontanelle-logo@2x-300x101.jpg
Hans Reich AG,Bau von Strassen,,tel:061 481 64 74,fax:061 481 64 30,"Paradiesrain 24
4123 Allschwil",https://www.google.com/maps/place/Paradiesrain%2024+4123+Allschwil,website not accessible
perZone GmbH,Befristete Überlassung von Arbeitskräften,http://www.perzone.ch/,,,"Bärengasse 7a
8580 Amriswil",https://www.google.com/maps/place/B%C3%A4rengasse%207a+8580+Amriswil,info@perzone.ch
Garage Wirz AG,lnstandhaltung und Reparatur von Automobilen,http://www.garagewirz.ch/,tel:061 975 84 84,fax:061 975 84 85,"Netzenstrasse 8
4450 Sissach",https://www.google.com/maps/place/Netzenstrasse%208+4450+Sissach,info@garagewirz.ch
Rudolf Bühler,Malerei,,tel:062 771 34 09,,"Sandgasse 19b
5734 Reinach AG",https://www.google.com/maps/place/Sandgasse%2019b+5734+Reinach%20AG,website not accessible
Gebr.Tinner GmbH,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.tinner-tiefbau.ch/,tel:081 757 28 31,fax:081 757 25 34,"Brüel 1
9468 Sax",https://www.google.com/maps/place/Br%C3%BCel%201+9468+Sax,website not accessible
Balsomac AG,Fondsmanagement,,,,"Gartenstrasse 95
4052 Basel",https://www.google.com/maps/place/Gartenstrasse%2095+4052+Basel,website not accessible
Stromvelo GmbH,Ausschreibungen,,tel:041 552 02 51,fax:055 511 29 11,"Hirschengraben 41
6003 Luzern",https://www.google.com/maps/place/Hirschengraben%2041+6003+Luzern,website not accessible
Immobilien-Vermittlungen Berner,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.immovermittlungenbeo.ch/,,,"Baumgartenstrasse 4
3800 Matten b. Interlaken",https://www.google.com/maps/place/Baumgartenstrasse%204+3800+Matten%20b.%20Interlaken,bad link
Heiniger AG Uerkheim,Vorbereitende Baustellenarbeiten,http://www.heiniger-uerkheim.ch/,tel:062 739 70 00,,"Grossmattenstrasse 2
4813 Uerkheim",https://www.google.com/maps/place/Grossmattenstrasse%202+4813+Uerkheim,
Restaurant Linde,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.linde-buettikon.ch/,tel:056 622 11 93,fax:056 622 60 98,"Wohlerstrasse 42
5619 Büttikon AG",https://www.google.com/maps/place/Wohlerstrasse%2042+5619+B%C3%BCttikon%20AG,info@linde-buettikon.ch
bau-net.jcl GmbH,Architekturbüros,http://www.bau-net-jcl.ch/,,,"Längackerstrasse 26
4564 Obergerlafingen",https://www.google.com/maps/place/L%C3%A4ngackerstrasse%2026+4564+Obergerlafingen,website not accessible
Mathilda Times,Coiffeursalons,,tel:033 222 77 87,,"Frutigenstrasse 24
3600 Thun",https://www.google.com/maps/place/Frutigenstrasse%2024+3600+Thun,website not accessible
Stierli Strassenbau AG,Bau von Strassen,,tel:062 723 55 55,,"Schweizergasse 5
5036 Oberentfelden",https://www.google.com/maps/place/Schweizergasse%205+5036+Oberentfelden,website not accessible
Bau AG Möriken,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:062 893 14 80,fax:062 893 14 79,"Poststrasse 4
5103 Wildegg",https://www.google.com/maps/place/Poststrasse%20%204+5103+Wildegg,website not accessible
Dermaku Reinigungen GmbH,Allgemeine Gebäudereinigung,http://www.dermaku-reinigungen.ch/,tel:056 441 61 06,fax:056 441 61 06,"Obere Holzgasse 9
5212 Hausen AG",https://www.google.com/maps/place/Obere%20Holzgasse%209+5212+Hausen%20AG,info@dermaku-reinigungen.ch
Input-4D GmbH,Webportale,https://input-4d.ch/,,,"Zentralstrasse 18
8604 Volketswil",https://www.google.com/maps/place/Zentralstrasse%2018+8604+Volketswil,bad link
Wohnbaugenossenschaft Herbligen,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,,,,"Schulhausstrasse 5
3302 Moosseedorf",https://www.google.com/maps/place/Schulhausstrasse%205+3302+Moosseedorf,website not accessible
Schreinerei Bard Basel GmbH,Herstellung von sonstigen Möbeln,http://www.schreinereibard-basel.ch/,tel:061 415 80 00,,"Meret Oppenheim-Strasse 6
4053 Basel",https://www.google.com/maps/place/Meret%20Oppenheim-Strasse%206+4053+Basel,
Rain-Dorf S.A.,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:041 630 31 36,fax:041 630 31 37,"Rainstrasse 4
6052 Hergiswil NW",https://www.google.com/maps/place/Rainstrasse%204+6052+Hergiswil%20NW,website not accessible
Tourismus-Schweiz.ch GmbH,"Datenverarbeitung, Hosting und damit verbundene Tätigkeiten",http://www.tourismus-schweiz.ch/,tel:052 654 18 10,fax:052 654 18 09,"Hüttenweg 16
8254 Basadingen",https://www.google.com/maps/place/H%C3%BCttenweg%2016+8254+Basadingen,
PROINVER AG,Entwicklung von Bauprojekten,http://www.proinver.ch/,,,"Vattiz 12A
7146 Vattiz",https://www.google.com/maps/place/Vattiz%2012A+7146+Vattiz,hc.revniorp@luapac.inoig
Jürg Kilchenmann,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:032 636 20 55,,"Industriestrasse 2
4538 Oberbipp",https://www.google.com/maps/place/Industriestrasse%202+4538+Oberbipp,website not accessible
Creabeck Fähndrich,Detailhandel mit Back- und Süsswaren,,tel:041 788 01 41,fax:041 788 01 41,"Luzernerstrasse 23
5643 Sins",https://www.google.com/maps/place/Luzernerstrasse%2023+5643+Sins,website not accessible
"Hans Lüthi,Schreinerei",Schreinerarbeiten im Innenausbau,,tel:041 828 16 80,fax:041 828 12 71,"Obergschwend
6442 Gersau",https://www.google.com/maps/place/Obergschwend+6442+Gersau,website not accessible
Deiss und Deiss GmbH,Sanitär- und Heizungsinstallation,,tel:071 777 28 60,fax:071 777 36 60,"Staatsstrasse 16
9437 Marbach SG",https://www.google.com/maps/place/Staatsstrasse%2016+9437+Marbach%20SG,website not accessible
Coiffeur en gros Thun,Grosshandel mit kosmetischen Erzeugnissen und Körperpflegemitteln,http://www.coiffeurengros.ch/,tel:033 336 15 39,fax:033 336 15 89,"Stationsstrasse 40
3645 Gwatt (Thun)",https://www.google.com/maps/place/Stationsstrasse%2040+3645+Gwatt%20(Thun),bad link
Stieger Bauten AG,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.stiegerbauten.ch/,tel:044 908 38 18,fax:044 908 38 19,"Juchstrasse 1
8604 Volketswil",https://www.google.com/maps/place/Juchstrasse%201+8604+Volketswil,
Breitenmoser & Keller AG,Herstellung von Heizkörpern und –kesseln für Zentralheizungen,http://www.bremo.ch/,tel:071 969 30 20,fax:071 969 30 21,"Werkstrasse 2
9542 Münchwilen TG",https://www.google.com/maps/place/Werkstrasse%202+9542+M%C3%BCnchwilen%20TG,website not accessible
Jean-Michel Sarrasin S.A.,Bauspenglerei,,tel:027 783 11 70,fax:027 783 23 36,"Route de la Proz 33
1937 Orsières",https://www.google.com/maps/place/Route%20de%20la%20Proz%2033+1937+Orsi%C3%A8res,website not accessible
Ziwa AG,Architekturbüros,http://www.ziwa.ch/,tel:031 752 00 85,,"Ferenbalmstrasse 2
3206 Biberen",https://www.google.com/maps/place/Ferenbalmstrasse%202+3206+Biberen,
Fredys Spiel-+Freizeitsysteme GmbH,Sonstiger Tiefbau a. n. g.,,tel:027 946 77 00,,"Bäretstrasse 2A
3930 Visp",https://www.google.com/maps/place/B%C3%A4retstrasse%202A+3930+Visp,website not accessible
Boschung Küchen AG,Herstellung von Küchen- und Badzimmermöbeln (ohne Einbau),http://www.boschungag.ch/,tel:026 497 50 00,,"Bahnhofstrasse 37
3185 Schmitten FR",https://www.google.com/maps/place/Bahnhofstrasse%2037+3185+Schmitten%20FR,
ZEMCO GmbH,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.ecozware.ch/,,,"Morgenstrasse 83A
3018 Bern",https://www.google.com/maps/place/Morgenstrasse%2083A+3018+Bern,bad link
André Grossglauser,Sanitärinstallation und Spenglerei,,tel:026 663 34 76,fax:026 663 36 94,"ch.des Vignes 1
1468 Cheyres",https://www.google.com/maps/place/ch.des%20Vignes%201+1468+Cheyres,website not accessible
K + W-Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.widmer-treuhand.ch/,tel:044 862 05 15,fax:044 862 05 70,"Kasernenstrasse 24
8180 Bülach",https://www.google.com/maps/place/Kasernenstrasse%2024+8180+B%C3%BClach,info@widmer-treuhand.ch
Lerch AG Bauunternehmung,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.lerch.ch/,tel:052 234 96 00,,"Scheideggstrasse 30
8401 Winterthur",https://www.google.com/maps/place/Scheideggstrasse%2030+8401+Winterthur,bad link
FS Globaltex AG,Herstellung von Oberbekleidung ohne ausgeprägten Schwerpunkt,,tel:079 907 81 49,,"Lochackerstrasse 4
8424 Embrach",https://www.google.com/maps/place/Lochackerstrasse%204+8424+Embrach,website not accessible
Salvi Carr.+ Scheibencenter AG,Reparatur und Lackieren von Carrosserien,http://www.salvi-carrosserie.ch/,tel:031 911 64 64,fax:031 911 64 14,"Industriestrasse 65
3052 Zollikofen",https://www.google.com/maps/place/Industriestrasse%2065+3052+Zollikofen,info@salvi-carrosserie.ch
Gutknecht Events AG,Vermietung von sonstigen Gebrauchsgütern,,tel:026 973 94 00,fax:026 673 94 01,"rte du Pont 95
1786 Sugiez",https://www.google.com/maps/place/rte%20du%20Pont%2095+1786+Sugiez,website not accessible
Staubli GmbH,Unternehmensberatung,,tel:044 321 55 11,fax:044 321 55 11,"Ueberlandstrasse 353
8051 Zürich",https://www.google.com/maps/place/Ueberlandstrasse%20353+8051+Z%C3%BCrich,website not accessible
ValueDrive GmbH,Berufliche Erwachsenenbildung,http://www.dalecarnegie.ch/,tel:076 304 00 03,,"Langgartenweg 11
4123 Allschwil",https://www.google.com/maps/place/Langgartenweg%2011+4123+Allschwil,info@dalecarnegie.ch
JB New Visions,Ausschreibungen,http://www.schoggiegge.ch/,,,"Hauptstrasse 166
5237 Mönthal",https://www.google.com/maps/place/Hauptstrasse%20166+5237+M%C3%B6nthal,party@juergbinder.ch
Pressor SA,Offsetdruck,http://www.pressor.ch/,tel:032 421 18 18,fax:032 421 18 20,"Route de Courroux 6
2800 Delémont",https://www.google.com/maps/place/Route%20de%20Courroux%206+2800+Del%C3%A9mont,info@pressor.ch
Orllati (VD) SA,Abbrucharbeiten,http://www.orllati.ch/,tel:0848 767 767,fax:0848 767 768,"Route de Bettens 13
1042 Bioley-Orjulaz",https://www.google.com/maps/place/Route%20de%20Bettens%2013+1042+Bioley-Orjulaz,info@orllati.ch
Condecta AG,"Grosshandel mit Bergwerks-, Bau- und Baustoffmaschinen",http://www.condecta.ch/,tel:052 234 51 51,fax:052 234 51 50,"Stegackerstrasse 6
8409 Winterthur",https://www.google.com/maps/place/Stegackerstrasse%206+8409+Winterthur,info@condecta.ch
Friedli Metallbau AG,Herstellung von Ausbauelementen aus Metall,,tel:034 402 10 73,fax:034 402 60 36,"Sägestrasse 25
3550 Langnau im Emmental",https://www.google.com/maps/place/S%C3%A4gestrasse%2025+3550+Langnau%20im%20Emmental,website not accessible
Drusberg Reisen AG,Reiseveranstalter,http://www.drusberg.ch/,tel:055 414 15 46,,"Schmalzgrubenstrasse 37
8842 Unteriberg",https://www.google.com/maps/place/Schmalzgrubenstrasse%2037+8842+Unteriberg,Hess%20Hans%20Trachten%20K%C3%BCssnacht%20415gthd@2x.jpeg
Helfenberger Bau AG,Unterhalt und Reparatur von Gebäuden,,tel:044 451 45 08,,"Zürcherstrasse 65a
8142 Uitikon Waldegg",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%2065a+8142+Uitikon%20Waldegg,website not accessible
D + S Baustatik GmbH,Bau-Ingenieurbüros,,tel:071 722 11 30,fax:071 722 10 60,"Fuchsgasse 2
9443 Widnau",https://www.google.com/maps/place/Fuchsgasse%202+9443+Widnau,website not accessible
Impact SA,Unterhalt und Reparatur von Gebäuden,http://www.impact-sa.ch/,tel:032 422 25 18,,"Rue Saint-Henri 18
2800 Delémont",https://www.google.com/maps/place/Rue%20Saint-Henri%2018+2800+Del%C3%A9mont,info@impact-sa.ch
REDAHL GmbH,Verwaltung von Restaurantssbetrieben,,,,"Schwarzenbach 1590
3700 Spiez",https://www.google.com/maps/place/Schwarzenbach%201590+3700+Spiez,website not accessible
Suter & Co Haustechnik AG,Gebäudetechnik-Ingenieurbüros,,tel:062 797 34 34,,"Aecherligasse 14
4665 Oftringen",https://www.google.com/maps/place/Aecherligasse%2014+4665+Oftringen,website not accessible
MLG Generalunternehmung AG,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.mlg-ag.ch/,tel:031 938 14 14,fax:031 938 14 15,"Zikadenweg 27a
3006 Bern",https://www.google.com/maps/place/Zikadenweg%2027a+3006+Bern,bad link
Personalvorsorgestiftung der Stöckl,Pensionskassen und Pensionsfonds,,tel:061 705 81 11,,"Wahlenstrasse 161
4242 Laufen",https://www.google.com/maps/place/Wahlenstrasse%20161+4242+Laufen,website not accessible
Lineapools SA,Sonstiger Ausbau a. n. g.,http://www.lineapools.ch/,tel:091 793 28 29,fax:091 793 41 02,"via R.Leoncavallo 50
6614 Brissago",https://www.google.com/maps/place/via%20R.Leoncavallo%2050+6614+Brissago,
Albis Treuhand GmbH,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.albistreuhand.ch/,tel:044 776 22 81,fax:044 776 22 84,"Untere Bahnhofstrasse 9a
8910 Affoltern am Albis",https://www.google.com/maps/place/Untere%20Bahnhofstrasse%209a+8910+Affoltern%20am%20Albis,bad link
Gullotto GmbH,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:061 902 16 23,,"Schauenburgerstrasse 51
4410 Liestal",https://www.google.com/maps/place/Schauenburgerstrasse%2051+4410+Liestal,website not accessible
Anton Lüdi,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.,,tel:032 665 17 57,,"Schulstrasse 41
3363 Oberönz",https://www.google.com/maps/place/Schulstrasse%2041+3363+Ober%C3%B6nz,website not accessible
Binggeli Bau AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.binggelibau.ch/,tel:031 731 12 34,fax:031 731 09 54,"Güterstrasse 8
3150 Schwarzenburg",https://www.google.com/maps/place/G%C3%BCterstrasse%208+3150+Schwarzenburg,bad link
J.Moser Elektro AG,Elektroinstallation,,tel:052 685 10 40,,"Hauptstrasse 47
8224 Löhningen",https://www.google.com/maps/place/Hauptstrasse%2047+8224+L%C3%B6hningen,website not accessible
Reto Neuhaus,"Handel mit Motorrädern, Kraftradteilen und -zubehör; Instandhaltung und Reparatur von Motorrädern",http://www.veloneuhaus.ch/,tel:071 463 17 44,fax:071 461 18 68,"Alleestrasse 54
8590 Romanshorn",https://www.google.com/maps/place/Alleestrasse%2054+8590+Romanshorn,
suisseplan Ingenieure AG Aarau,Bau-Ingenieurbüros,,tel:058 310 56 00,fax:058 310 56 01,"Entfelderstrasse 2
5001 Aarau 1",https://www.google.com/maps/place/Entfelderstrasse%202+5001+Aarau%201,website not accessible
Holzbautech Rotten AG,"Bauschreinerei, Fenster und Türen",,tel:027 973 20 51,fax:027 973 20 52,"Dorfstrasse 1
3999 Oberwald",https://www.google.com/maps/place/Dorfstrasse%201+3999+Oberwald,website not accessible
Maler Pfister AG,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://www.maler-pfister.ch/,tel:031 385 77 77,,"Pulverstrasse 7
3063 Ittigen",https://www.google.com/maps/place/Pulverstrasse%207+3063+Ittigen,bad link
Sanplan Haustechnik,Sonstige technische Beratung und Planung,,tel:071 626 40 50,,"Eierlenstrasse 3
8570 Weinfelden",https://www.google.com/maps/place/Eierlenstrasse%203+8570+Weinfelden,website not accessible
LSV Baumanagement AG,Entwicklung von Bauprojekten,,tel:079 311 08 00,,"Hirsernstrasse 3
6052 Hergiswil NW",https://www.google.com/maps/place/Hirsernstrasse%203+6052+Hergiswil%20NW,website not accessible
Ypub Sàrl,Grafikdesign und Visuelle Kommunikation,http://www.ypub.ch/,tel:024 420 70 00,,"Chaussée de Treycovagnes 21
1400 Yverdon-les-Bains",https://www.google.com/maps/place/Chauss%C3%A9e%20de%20Treycovagnes%2021+1400+Yverdon-les-Bains,info@ypub.ch
Astra Hotel Vevey,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.astra-hotel.ch/,tel:021 925 04 04,fax:021 925 04 00,"pl.de la Gare 4
1800 Vevey",https://www.google.com/maps/place/pl.de%20la%20Gare%204+1800+Vevey,meeting@astra-hotel.ch
Schenker Hydraulik AG,Reparatur von Maschinen,https://www.schenker-hydraulik.ch/,tel:062 857 35 14,fax:062 844 23 83,"Aarauerstrasse 35
5018 Erlinsbach",https://www.google.com/maps/place/Aarauerstrasse%2035+5018+Erlinsbach,info@schenker-hydraulik.ch
Illycafe AG,"Grosshandel mit Kaffee, Tee, Kakao und Gewürzen",http://www.illycafe.ch/,tel:044 723 10 20,fax:044 720 82 58,"Wiesengrundstrasse 1
8800 Thalwil",https://www.google.com/maps/place/Wiesengrundstrasse%201+8800+Thalwil,info@illycafe.ch
Normdach Swiss AG,Dachdeckerei,http://www.normdachswiss.ch/,tel:061 813 32 00,fax:061 813 32 01,"Belchenstrasse 12
4310 Rheinfelden",https://www.google.com/maps/place/Belchenstrasse%2012+4310+Rheinfelden,info@normdachswiss.ch
Casa Gebäudeservice GmbH,Allgemeine Gebäudereinigung,,tel:056 496 42 43,,"Bahnhofstrasse 11
9100 Herisau",https://www.google.com/maps/place/Bahnhofstrasse%2011+9100+Herisau,website not accessible
RAS Trade GmbH,Grosshandel mit Uhren,,,,"Stanserstrasse 38
6373 Ennetbürgen",https://www.google.com/maps/place/Stanserstrasse%2038+6373+Ennetb%C3%BCrgen,website not accessible
roba planung gmbh,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.robaplanung.ch/,tel:041 792 20 20,fax:041 792 20 21,"Birkenstrasse 47
6343 Rotkreuz",https://www.google.com/maps/place/Birkenstrasse%2047+6343+Rotkreuz,info@robaplanung.ch
Franz & Co Baugeschäft AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:061 781 43 40,fax:061 781 43 66,"Grienstrasse 69a
4227 Büsserach",https://www.google.com/maps/place/Grienstrasse%2069a+4227+B%C3%BCsserach,website not accessible
Heinrich Schweizer AG,Grosshandel mit sonstigen Halbwaren,http://www.hs-ag.ch/,tel:061 751 23 50,fax:061 751 36 55,"Langenhagstrasse 11
4147 Aesch BL",https://www.google.com/maps/place/Langenhagstrasse%2011+4147+Aesch%20BL,
Urs Zuber AG,Offsetdruck,http://www.urszuber.ch/,tel:062 765 88 11,fax:062 765 88 12,"Neudorfstrasse 10
5734 Reinach AG",https://www.google.com/maps/place/Neudorfstrasse%2010+5734+Reinach%20AG,johndoe@domain.com
Huppenkothen Baumaschinen AG,Vermietung von Baumaschinen und -geräten,http://www.huppenkothen.com/,tel:071 944 18 11  Telefon Schweiz,fax:071 944 18 69,"Hinterwiden
9245 Oberbüren",https://www.google.com/maps/place/Hinterwiden+9245+Oberb%C3%BCren,huppenkothen-service-serviceportal-01@2x-2-1024x683.jpg
Keller Heizung-Sanitär,Sanitär- und Heizungsinstallation,,tel:071 463 68 26,,"Amriswilerstrasse 62a
8590 Romanshorn",https://www.google.com/maps/place/Amriswilerstrasse%2062a+8590+Romanshorn,website not accessible
Ruedi Rüssel Tankstelle,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Mutschellenstrasse 25
5454 Bellikon",https://www.google.com/maps/place/Mutschellenstrasse%2025+5454+Bellikon,website not accessible
Holzbauunternehmung AG Schachen LU,"Holzbau, Zimmerei",,tel:041 497 33 22,fax:041 497 19 69,6105 Schachen LU,https://www.google.com/maps/place/undefined+6105+Schachen%20LU,website not accessible
Klee Promotion GmbH,Grosshandel mit Sportartikeln,,tel:071 855 40 71,fax:071 855 40 19,"Oberfeld 2221
9425 Thal",https://www.google.com/maps/place/Oberfeld%202221+9425+Thal,website not accessible
Alex Hug AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:071 911 40 80,fax:071 911 40 60,"Wilerstrasse 9
9554 Tägerschen",https://www.google.com/maps/place/Wilerstrasse%209+9554+T%C3%A4gerschen,website not accessible
Franziskaner Restaurant,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.hotelfranziskaner.ch/,tel:081 250 44 00,,"Untere Gasse 29
7000 Chur",https://www.google.com/maps/place/Untere%20Gasse%2029+7000+Chur,info@hotelfranziskaner.ch
Spenglerei Walter Frei AG,Sanitärinstallation und Spenglerei,,tel:055 412 18 28,fax:055 412 91 15,"Alpeli 1
8840 Trachslau",https://www.google.com/maps/place/Alpeli%201+8840+Trachslau,website not accessible
Maschinen Liquidations AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.liquidationsag.ch/,tel:071 911 29 29,fax:071 911 77 04,"Weidstrasse 9
9535 Wilen b. Wil",https://www.google.com/maps/place/Weidstrasse%209+9535+Wilen%20b.%20Wil,
Blueme Kari AG,Detailhandel mit Blumen und Pflanzen,http://www.bluemekari.ch/,tel:056 442 14 54,,"Zürcherstrasse 24
5210 Windisch",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%2024+5210+Windisch,seon@bluemekari.ch
Weinfels GmbH,Grosshandel mit Wein und Spirituosen,http://www.weinfels.ch/,tel:052 366 80 30,,"Wittenwilerstrasse 4
8355 Aadorf",https://www.google.com/maps/place/Wittenwilerstrasse%204+8355+Aadorf,bad link
Wild Electric AG,Elektroinstallation,http://www.wildelectric.ch/,tel:041 226 30 60,,"Arsenalstrasse 21
6010 Kriens",https://www.google.com/maps/place/Arsenalstrasse%2021+6010+Kriens,mail@wildelectric.ch
Furrer Schreinerei & Fensterbau AG,Schreinerarbeiten im Innenausbau,,tel:027 946 19 19,fax:027 952 20 21,"Allmei 5a
3930 Visp",https://www.google.com/maps/place/Allmei%205a+3930+Visp,website not accessible
Stoller & Lauber AG,Vorbereitende Baustellenarbeiten,http://www.stoller-lauber.ch/,tel:033 671 32 25,fax:033 671 32 30,"Spiezstrasse 26
3714 Frutigen",https://www.google.com/maps/place/Spiezstrasse%2026+3714+Frutigen,
"Olivier Lustenberger, Car-Reisen",Verlegen von Fussboden,,tel:062 965 30 00,,"Grossmattstrasse 2
4934 Madiswil",https://www.google.com/maps/place/Grossmattstrasse%202+4934+Madiswil,website not accessible
Peter Issler,Architekturbüros,,tel:061 461 43 66,fax:061 461 44 90,"Baumgartenweg 8
4132 Muttenz",https://www.google.com/maps/place/Baumgartenweg%208+4132+Muttenz,website not accessible
Joni Résines et Chapes Sàrl,Abdichtungen,https://www.jonisarl.ch/,,,"Grand-Rue 64
2720 Tramelan",https://www.google.com/maps/place/Grand-Rue%2064+2720+Tramelan,joniresinesetchapessarl@gmail.com
Egli Gartenbau AG Uster,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.egligartenbau.com/,tel:044 940 77 44,fax:044 940 77 45,"Aathalstrasse 12
8610 Uster",https://www.google.com/maps/place/Aathalstrasse%2012+8610+Uster,DSC4324-1024x683@2x.jpg
Poletti's GmbH,Reparatur und Lackieren von Carrosserien,http://www.poletti.li/,tel:041 670 12 34,fax:041 670 12 36,"Kleine Schlierenstrasse 2
6055 Alpnach Dorf",https://www.google.com/maps/place/Kleine%20Schlierenstrasse%202+6055+Alpnach%20Dorf,
