company_name,industry,website,telephone,fax,address,address_maplink,email
Kocherhans AG,Schreinerarbeiten im Innenausbau,http://www.kocherhans.ch/,tel:071 686 70 50,fax:071 686 70 51,"Sonnenwiesenstrasse 22
8280 Kreuzlingen",https://www.google.com/maps/place/Sonnenwiesenstrasse%2022+8280+Kreuzlingen,info@kocherhans.ch
ALTEAG METALLBAUSYSTEME AG,"Sonstiger Detailhandel mit Metallwaren, Anstrichmitteln, Bau- und Heimwerkerbedarf",http://www.alteag.ch/,tel:031 930 80 40,fax:031 930 80 41,"Grubenstrasse 26
3072 Ostermundigen",https://www.google.com/maps/place/Grubenstrasse%2026+3072+Ostermundigen,info@alteag.ch
Wamag Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:032 653 42 30,,"Rue de la Gare 6
1530 Payerne",https://www.google.com/maps/place/Rue%20de%20la%20Gare%206+1530+Payerne,website not accessible
RODEC AG,Grosshandel mit Baustoffen,,tel:062 798 01 02,fax:062 798 01 03,"Am Tych 38
4665 Oftringen",https://www.google.com/maps/place/Am%20Tych%2038+4665+Oftringen,website not accessible
Kleiner's kleine Werkstatt,Bewertungen,http://www.kleinerskleinewerkstatt.ch/,,,"Sandweg 5
5314 Kleindöttingen",https://www.google.com/maps/place/Sandweg%205+5314+Kleind%C3%B6ttingen,bad link
Werner Rempfler,"Advokatur-, Notariatsbüros",,tel:071 245 60 75,,"Falkensteinstrasse 1
9000 St. Gallen",https://www.google.com/maps/place/Falkensteinstrasse%201+9000+St.%20Gallen,website not accessible
Arpagaus Storen GmbH,Sonstige Bauinstallation,,tel:079 899 27 90,,"Dorfstrasse 20
8242 Bibern SH",https://www.google.com/maps/place/Dorfstrasse%2020+8242+Bibern%20SH,website not accessible
Cleanway GmbH,Ausschreibungen,http://www.cleanway.ch/,tel:032 622 50 30,fax:032 622 50 56,"Weihermattstrasse 1
4522 Rüttenen",https://www.google.com/maps/place/Weihermattstrasse%201+4522+R%C3%BCttenen,
Edu AG,Artikel im Shop,https://www.eduag.ch/,tel:081 750 07 90,fax:081 750 07 91,"Gewerbestrasse 8
9470 Buchs SG",https://www.google.com/maps/place/Gewerbestrasse%208+9470+Buchs%20SG,
Thomet & Lüscher Sport AG,Detailhandel mit Sportartikeln,http://www.tls.ch/,tel:031 971 04 09,fax:031 971 26 53,"Kirchstrasse 28
3097 Liebefeld",https://www.google.com/maps/place/Kirchstrasse%2028+3097+Liebefeld,bad link
Brunner Storen AG,Herstellung von Baubedarfsartikeln aus Kunststoffen,http://www.brunnerstoren.ch/,tel:061 461 50 00,fax:061 461 83 88,"Junkermattstrasse 8
4132 Muttenz",https://www.google.com/maps/place/Junkermattstrasse%208+4132+Muttenz,T5KX1A==e#e!iAVXvfabdVvlnEBo2LK+6g==@brunnerstoren.ch
"innen + aussen Fredy Schnyder,",Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:027 932 23 08,fax:027 932 23 08,"Hauptstrasse 71
3957 Erschmatt",https://www.google.com/maps/place/Hauptstrasse%2071+3957+Erschmatt,website not accessible
Duo Top Service GmbH,Bauspenglerei,,tel:044 920 26 95,fax:044 921 13 36,"Obergelackerstrasse 4
8707 Uetikon am See",https://www.google.com/maps/place/Obergelackerstrasse%204+8707+Uetikon%20am%20See,website not accessible
Schenk,Sonstige Verarbeitung von Obst und Gemüse,http://www.schenkkonfi.ch/,tel:041 450 20 30,fax:041 450 20 40,"Luzernerstrasse 66
6037 Root",https://www.google.com/maps/place/Luzernerstrasse%2066+6037+Root,info@schenkkonfi.ch
Max Beerli,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://www.maxbeerliag.ch/,tel:071 971 13 07,,"Stickereistrasse 9
8362 Balterswil",https://www.google.com/maps/place/Stickereistrasse%209+8362+Balterswil,
Treuhandbüro Susanna Gallmann,Artikel im Shop,http://www.gallmann-treuhand.ch/,tel:041 756 00 35,fax:041 756 00 39,"Industriestrasse 3
6345 Neuheim",https://www.google.com/maps/place/Industriestrasse%203+6345+Neuheim,info@gallmann-treuhand.ch
Baracom GmbH,Werbeagenturen,http://www.baracom.ch/,tel:031 352 13 13,,"Giacomettistrasse 8
3006 Bern",https://www.google.com/maps/place/Giacomettistrasse%208+3006+Bern,info@baracom.ch
Ruppen,Private Haushalte mit Hauspersonal,,tel:027 923 76 91,,3914 Blatten b. Naters,https://www.google.com/maps/place/undefined+3914+Blatten%20b.%20Naters,website not accessible
Arch.& Bautech.Keusch Rainer,Architekturbüros,,tel:056 666 33 44,fax:056 670 00 61,"Marktgasse 4
5620 Bremgarten AG",https://www.google.com/maps/place/Marktgasse%204+5620+Bremgarten%20AG,website not accessible
GriwaTreuhand AG,Ausschreibungen,,tel:033 854 11 60,fax:033 854 11 41,"Dorfstrasse 20
3818 Grindelwald",https://www.google.com/maps/place/Dorfstrasse%2020+3818+Grindelwald,website not accessible
Ruedi Rüssel Tankstelle,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Hauptstrasse 142
5072 Oeschgen",https://www.google.com/maps/place/Hauptstrasse%20142+5072+Oeschgen,website not accessible
Jampen AG,"Holzbau, Zimmerei",http://www.jampen-seftigen.ch/,tel:033 345 11 81,,"Oberdorfstrasse 14
3662 Seftigen",https://www.google.com/maps/place/Oberdorfstrasse%2014+3662+Seftigen,info@jampen-seftigen.ch
Hans Zbinden AG,Detailhandel mit Textilien,http://www.hanszbindenag.ch/,tel:032 377 38 77,fax:032 377 38 80,"Moosstrasse 7
2542 Pieterlen",https://www.google.com/maps/place/Moosstrasse%207+2542+Pieterlen,info@hanszbindenag.ch
Hanspeter Nater,"Hotels, Gasthöfe und Pensionen mit Restaurant",,tel:071 223 28 43,fax:071 223 28 43,"Engelgasse 9
9000 St. Gallen",https://www.google.com/maps/place/Engelgasse%209+9000+St.%20Gallen,website not accessible
Arifi GmbH,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://arf-gipser.ch/,tel:031 994 01 10,,"Statthalterstrasse 107
3018 Bern",https://www.google.com/maps/place/Statthalterstrasse%20107+3018+Bern,website not accessible
Ernst Suter,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Bürenstrasse 10
3253 Schnottwil",https://www.google.com/maps/place/B%C3%BCrenstrasse%2010+3253+Schnottwil,website not accessible
Robert Weber AG,Dachdeckerei,,tel:031 731 32 02,,"Feldmoosstrasse 19
3150 Schwarzenburg",https://www.google.com/maps/place/Feldmoosstrasse%2019+3150+Schwarzenburg,website not accessible
Anton Inglin,Allgemeine Gebäudereinigung,,tel:052 222 02 84,fax:052 222 02 75,"Hardgutstrasse 46a
8408 Winterthur",https://www.google.com/maps/place/Hardgutstrasse%2046a+8408+Winterthur,website not accessible
Sun Box Solarium,"Saunas, Solarien",http://www.sunbox.ch/,tel:0844 848 884,,"via G.Buffi 2
6900 Lugano",https://www.google.com/maps/place/via%20G.Buffi%202+6900+Lugano,
Altena Beratungen AG,Unternehmensberatung,,tel:041 448 42 80,,"Industriestrasse 59
6034 Inwil",https://www.google.com/maps/place/Industriestrasse%2059+6034+Inwil,website not accessible
Masspack GmbH,"Herstellung von Verpackungsmitteln, Lagerbehältern und Ladungsträgern aus Holz",http://www.masspack.ch/,tel:052 681 35 00,fax:052 681 35 05,"Sägereistrasse 8
8217 Wilchingen",https://www.google.com/maps/place/S%C3%A4gereistrasse%208+8217+Wilchingen,info@hedingerholz.ch
AQUA rep AG,Hausmeisterdienste; Facility Management,http://aquarep.ch/,tel:056 664 81 81,,"Gjuchstrasse 1
8905 Arni AG",https://www.google.com/maps/place/Gjuchstrasse%201+8905+Arni%20AG,info@aquarep.ch
Aadam International GmbH,Grosshandel mit Bekleidung,http://www.aadam.ch/,tel:081 250 70 51,,"St. Antönienweg 7
7000 Chur",https://www.google.com/maps/place/St.%20Ant%C3%B6nienweg%207+7000+Chur,bad link
Hans-Ulrich Müller,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,,,"Hofstetterweidweg 27b
8143 Stallikon",https://www.google.com/maps/place/Hofstetterweidweg%2027b+8143+Stallikon,website not accessible
SCHOECHLI impression & comm. SA,Offsetdruck,http://www.schoechli.com/,tel:027 452 25 25,fax:027 452 25 22,"Technopôle 2
3960 Sierre",https://www.google.com/maps/place/Technop%C3%B4le%202+3960+Sierre,
toweb GmbH,Programmierungstätigkeiten,http://www.toweb.ch/,tel:044 515 47 50,,"Wiesenstrasse 9
8008 Zürich",https://www.google.com/maps/place/Wiesenstrasse%209+8008+Z%C3%BCrich,toweb-logo-white@1x.png
Popp Gartenbau AG,Ausschreibungen,,tel:071 860 05 00,fax:071 860 05 01,"Löhrstrasse 10
9402 Mörschwil",https://www.google.com/maps/place/L%C3%B6hrstrasse%2010+9402+M%C3%B6rschwil,website not accessible
B + P Planungs AG,Bau-Ingenieurbüros,,tel:041 666 00 99,,"Industriestrasse 4
6060 Sarnen",https://www.google.com/maps/place/Industriestrasse%204+6060+Sarnen,website not accessible
Hagedorn AG,Bau von Strassen,http://www.hagedorn.ch/,tel:043 844 11 11,fax:043 844 11 21,"Industriestrasse 6
8808 Pfäffikon SZ",https://www.google.com/maps/place/Industriestrasse%206+8808+Pf%C3%A4ffikon%20SZ,info@hagedorn.ch
Garage Siegenthaler AG,lnstandhaltung und Reparatur von Automobilen,,tel:071 917 20 10,fax:071 917 16 11,"Höhenstrasse 2
9555 Tobel",https://www.google.com/maps/place/H%C3%B6henstrasse%202+9555+Tobel,website not accessible
Schmid G 3 AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:+41 41 444 40 21,,"Neuhaltenring 1
6030 Ebikon",https://www.google.com/maps/place/Neuhaltenring%201+6030+Ebikon,website not accessible
Flugschul-Shop Emmetten,Fahr- und Flugschulen,http://www.flugschule-emmetten.ch/,tel:041 620 12 12,fax:041 620 77 77,"Ischenstrasse 5
6376 Emmetten",https://www.google.com/maps/place/Ischenstrasse%205+6376+Emmetten,bad link
FMS Consulting GmbH,Unternehmensberatung,http://www.fmsconsulting.ch/,tel:071 352 65 55,fax:071 352 65 56,"Saum 43
9100 Herisau",https://www.google.com/maps/place/Saum%2043+9100+Herisau,
O. Riva & Figli SA,Sanitär- und Heizungsinstallation,http://www.riva-sa.ch/,tel:091 649 71 37,fax:091 649 50 49,"via Cantonale 33
6815 Melide",https://www.google.com/maps/place/via%20Cantonale%2033+6815+Melide,
Delphin-Amazonia AG,Grosshandel mit sonstigen Gebrauchs- und Verbrauchsgütern a. n. g.,http://www.delphin-amazonia.ch/,tel:061 416 10 10,fax:061 416 10 15,"Ruchfeldstrasse 15
4142 Münchenstein",https://www.google.com/maps/place/Ruchfeldstrasse%2015+4142+M%C3%BCnchenstein,bad link
Markus Schlauri,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:052 720 34 22,,"Dachsweg 10a
8500 Frauenfeld",https://www.google.com/maps/place/Dachsweg%2010a+8500+Frauenfeld,website not accessible
Werner Armin,Grosshandel mit sonstigen Maschinen und Ausrüstungen,,tel:056 441 81 58,,"Mittlerer Hafen 5
5225 Bözberg",https://www.google.com/maps/place/Mittlerer%20Hafen%205+5225+B%C3%B6zberg,website not accessible
Neukom Optik AG,Detailhandel mit Brillen und anderen Sehhilfen,http://www.neukom-optik.ch/,tel:044 950 27 77,fax:044 950 27 46,"Zentrum Frohwies
8330 Pfäffikon ZH",https://www.google.com/maps/place/Zentrum%20Frohwies+8330+Pf%C3%A4ffikon%20ZH,
Route 66 Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,,,"Matthäusstrasse 12
4057 Basel",https://www.google.com/maps/place/Matth%C3%A4usstrasse%2012+4057+Basel,website not accessible
BBA Warenhandels GmbH,Grosshandel mit Baustoffen,,tel:043 495 07 03,fax:043 495 07 04,"Lerzenstrasse 15
8953 Dietikon",https://www.google.com/maps/place/Lerzenstrasse%2015+8953+Dietikon,website not accessible
Atelier MB Aktiengesellschaft,Detailhandel mit Bekleidungszubehör und Bekleidung ohne ausgeprägten Schwerpunkt,http://www.ateliermb.ch/,tel:056 210 25 15,fax:056 223 33 72,"Im Halt 25
5412 Gebenstorf",https://www.google.com/maps/place/Im%20Halt%2025+5412+Gebenstorf,bad link
Stöckli Storen,Sonstige Bauinstallation,,tel:032 682 13 72,fax:032 681 01 03,"Hauptstrasse 12b
4552 Derendingen",https://www.google.com/maps/place/Hauptstrasse%2012b+4552+Derendingen,website not accessible
Gfeller AG,Sanitär- und Heizungsinstallation,,tel:032 331 06 81,,"Hauptstrass 49
2563 Ipsach",https://www.google.com/maps/place/Hauptstrass%2049+2563+Ipsach,website not accessible
MD Immo AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,,,"Hauptstrasse 21
8586 Riedt b. Erlen",https://www.google.com/maps/place/Hauptstrasse%2021+8586+Riedt%20b.%20Erlen,website not accessible
LEBUH AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,,,"Bahnhofstrasse 17
3904 Naters",https://www.google.com/maps/place/Bahnhofstrasse%2017+3904+Naters,website not accessible
"Aeberhard AG,","Herstellung von Wellpapier und -pappe sowie von Verpackungsmitteln aus Papier, Karton und Pappe",http://www.aeberhard-ag.ch/,tel:031 721 09 05,fax:031 721 97 05,"Stossacherweg 22
3110 Münsingen",https://www.google.com/maps/place/Stossacherweg%2022+3110+M%C3%BCnsingen,
R.Michel & Co.,Herstellung von sonstigen Werkzeugmaschinen,,tel:055 440 29 01,fax:055 440 55 27,"Nordring 2
8854 Siebnen",https://www.google.com/maps/place/Nordring%202+8854+Siebnen,website not accessible
Impex Consulting GmbH,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:071 740 02 32,,"Hauptstrasse 192
9430 St. Margrethen SG",https://www.google.com/maps/place/Hauptstrasse%20192+9430+St.%20Margrethen%20SG,website not accessible
Schnarwiler Druck AG,Offsetdruck,http://www.sdag.ch/,tel:041 917 10 60,fax:041 917 37 60,"Bahnhofstrasse 25
6285 Hitzkirch",https://www.google.com/maps/place/Bahnhofstrasse%2025+6285+Hitzkirch,schnarwiler@bluewin.ch
Ueli Jungen,Malerei,,tel:033 673 21 31,,"Gspennweg 5b
3715 Adelboden",https://www.google.com/maps/place/Gspennweg%205b+3715+Adelboden,website not accessible
Iff Motorcycles AG,Artikel im Shop,,tel:041 970 17 60,fax:041 970 17 61,"Dorfstrasse 74
6142 Gettnau",https://www.google.com/maps/place/Dorfstrasse%2074+6142+Gettnau,website not accessible
Pedro-Drogerie Bräm,Drogerien,http://www.pedro-drogerie.ch/,tel:034 422 92 55,fax:034 423 47 46,"Lyssachstrasse 27
3400 Burgdorf",https://www.google.com/maps/place/Lyssachstrasse%2027+3400+Burgdorf,
Hanspeter Frischknecht,Architekturbüros,,tel:071 393 18 33,,"Weier
9203 Niederwil SG",https://www.google.com/maps/place/Weier+9203+Niederwil%20SG,website not accessible
Josef Wey AG,Bauspenglerei,,tel:041 552 05 93,,"Feldheimstrasse 35
6260 Reiden",https://www.google.com/maps/place/Feldheimstrasse%2035+6260+Reiden,website not accessible
Bruvera,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,,tel:062 772 23 90,fax:062 771 40 77,"Hauptstrasse 48
5734 Reinach AG",https://www.google.com/maps/place/Hauptstrasse%2048+5734+Reinach%20AG,website not accessible
Hôtel La Prairie,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.prairie.ch/,tel:027 485 41 41,fax:027 485 41 42,"Rte de la Prairie 34
3963 Crans-Montana",https://www.google.com/maps/place/Rte%20de%20la%20Prairie%2034+3963+Crans-Montana,prairie@bluewin.ch
Eugen Winter AG,Sanitär- und Heizungsinstallation,,tel:071 944 17 65,fax:071 944 17 65,"Lindaustrasse 22
9524 Zuzwil SG",https://www.google.com/maps/place/Lindaustrasse%2022+9524+Zuzwil%20SG,website not accessible
Halos Invest AG,Public-Relations-Beratung,http://www.halosinvest.ch/,tel:071 737 75 00,fax:071 737 75 01,"Blumenstrasse 38
9444 Diepoldsau",https://www.google.com/maps/place/Blumenstrasse%2038+9444+Diepoldsau,info@s-keller.ch
Amport Metallbau AG,Schlossereien,,tel:061 931 29 39,fax:061 931 39 52,"Brühlstrasse 15
4416 Bubendorf",https://www.google.com/maps/place/Br%C3%BChlstrasse%2015+4416+Bubendorf,website not accessible
BSA Haus-+ Gartenservice AG,Allgemeine Gebäudereinigung,http://www.bsaag.ch/,tel:032 653 20 47,fax:032 653 20 48,"Niklaus Wengi-Strasse 107
2540 Grenchen",https://www.google.com/maps/place/Niklaus%20Wengi-Strasse%20107+2540+Grenchen,
Dux Textilien AG,Detailhandel mit Herrenbekleidung,http://www.duxmode.ch/,tel:052 625 90 10,fax:052 625 62 39,"Vorstadt 43
8200 Schaffhausen",https://www.google.com/maps/place/Vorstadt%2043+8200+Schaffhausen,info@trio-jeans.ch
Nidfeld-Garage AG,lnstandhaltung und Reparatur von Automobilen,http://www.nidfeld.ch/,tel:041 310 91 81,fax:041 310 91 80,"Arsenalstrasse 35
6010 Kriens",https://www.google.com/maps/place/Arsenalstrasse%2035+6010+Kriens,loveth.aikhionbare@windlin.ch
Maugweiler GmbH,"Bauschreinerei, Fenster und Türen",http://www.maugweiler-schreinerei.ch/,tel:052 319 11 46,fax:052 319 12 47,"Chilchweg 10
8461 Oerlingen",https://www.google.com/maps/place/Chilchweg%2010+8461+Oerlingen,
Ferdinand Buholzer,Haltung von anderen Tieren der Rindergattung,,tel:041 340 80 08,,"Berghof
6047 Kastanienbaum",https://www.google.com/maps/place/Berghof+6047+Kastanienbaum,website not accessible
Bünter Management AG,Unternehmensberatung,http://www.buenter.ch/,,,"Terrassenweg 14b
5408 Ennetbaden",https://www.google.com/maps/place/Terrassenweg%2014b+5408+Ennetbaden,ab@buenter.ch
Zollhaus Automobile AG,lnstandhaltung und Reparatur von Automobilen,,tel:033 222 85 31,fax:033 222 85 02,"Allmendstrasse 189
3603 Thun",https://www.google.com/maps/place/Allmendstrasse%20189+3603+Thun,website not accessible
Variba S.A.,Verlegen von Fliesen und Platten,http://www.variba.ch/,tel:032 853 47 86,fax:032 853 65 85,"rue de l'Ouest 4
2052 Fontainemelon",https://www.google.com/maps/place/rue%20de%20l'Ouest%204+2052+Fontainemelon,website not accessible
K.Rebsamen GmbH,Herstellung von Metallkonstruktionen,,tel:044 784 07 79,fax:044 784 07 55,"Firststrasse 17
8835 Feusisberg",https://www.google.com/maps/place/Firststrasse%2017+8835+Feusisberg,website not accessible
MARCO PAULI AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://www.gipserei-pauli.ch/,tel:061 853 05 88,,"Gewerbepark Bata 7
4313 Möhlin",https://www.google.com/maps/place/Gewerbepark%20Bata%207+4313+M%C3%B6hlin,info@gipserei-pauli.ch
Roland John,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,,tel:027 470 11 69,fax:027 470 20 76,"Melkerbodenstrasse 2
3954 Leukerbad",https://www.google.com/maps/place/Melkerbodenstrasse%202+3954+Leukerbad,website not accessible
Marcel Kläy,Bauspenglerei,,tel:032 530 24 88,,"Aarbergstrasse 2
3268 Lobsigen",https://www.google.com/maps/place/Aarbergstrasse%202+3268+Lobsigen,website not accessible
LOEWENSTEIN INVEST SCHWEIZ ZWEI AG,Unternehmensberatung,,tel:091 210 58 85,,"Via Giuseppe Motta 6
6850 Mendrisio",https://www.google.com/maps/place/Via%20Giuseppe%20Motta%206+6850+Mendrisio,website not accessible
Glauser Tiefbau AG,Sonstiger Tiefbau a. n. g.,,tel:041 917 02 43,fax:041 917 42 92,"Honeriweid
6287 Aesch LU",https://www.google.com/maps/place/Honeriweid+6287+Aesch%20LU,website not accessible
Pulfer Bernina Nähcenter AG,Detailhandel mit elektrischen Haushaltsgeräten,,,,"Neue Bahnhofstrasse 3
3110 Münsingen",https://www.google.com/maps/place/Neue%20Bahnhofstrasse%203+3110+M%C3%BCnsingen,website not accessible
Ring Garage AG Suhr,lnstandhaltung und Reparatur von Automobilen,,tel:062 842 27 71,fax:062 842 31 73,"Ringstrasse 3
5034 Suhr",https://www.google.com/maps/place/Ringstrasse%203+5034+Suhr,website not accessible
Nice Immo AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.niceimmo.ch/,tel:076 501 67 25,,"Sonnenbergstrasse 21
6052 Hergiswil NW",https://www.google.com/maps/place/Sonnenbergstrasse%2021+6052+Hergiswil%20NW,info@niceimmo.ch
atrium Küchen,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",http://www.atriumkuechen.ch/,tel:071 951 16 00,,"Flawilerstrasse 1
9244 Niederuzwil",https://www.google.com/maps/place/Flawilerstrasse%201+9244+Niederuzwil,bad link
Schmid AG Küchenbau,Herstellung von Küchen- und Badzimmermöbeln (ohne Einbau),http://www.schmidkuechen.ch/,tel:033 223 41 00,fax:033 223 41 51,"Industriestrasse 10
3661 Uetendorf",https://www.google.com/maps/place/Industriestrasse%2010+3661+Uetendorf,info@schmidkuechen.ch
R. Brunner Handels AG,Sonstiger Fachdetailhandel a. n. g. (in Verkaufsräumen),,tel:052 681 3054,,"Gründenstrasse 1
8247 Flurlingen",https://www.google.com/maps/place/Gr%C3%BCndenstrasse%201+8247+Flurlingen,website not accessible
Scheffmacher AG,Malerei,http://www.scheffmacher.com/,tel:052 644 04 40,fax:052 644 04 41,"Neutalstrasse 66
8207 Schaffhausen",https://www.google.com/maps/place/Neutalstrasse%2066+8207+Schaffhausen,info@scheffmacher.com
CEPM Christen,Bau-Ingenieurbüros,http://www.cepm-christen.ch/,tel:032 345 20 30,,"Rochette 18
2502 Biel/Bienne",https://www.google.com/maps/place/Rochette%2018+2502+Biel/Bienne,"
 <script type='text/javascript'>
 <!--
 var prefix = 'ma' + 'il' + 'to';
 var path = 'hr' + 'ef' + '=';
 var addy65424 = 'christen' + '@';
 addy65424 = addy65424 + 'cepm-christen' + '.' + 'ch';
 document.write('<a ' + path + '\'' + prefix + '"
Grädel & Cie AG,lnstandhaltung und Reparatur von Automobilen,http://www.graedel-cie.ch/,tel:062 962 34 34,fax:062 959 90 65,"Bernstrasse 7a
4950 Huttwil",https://www.google.com/maps/place/Bernstrasse%207a+4950+Huttwil,website not accessible
perlen reinigungen GmbH,Hausmeisterdienste; Facility Management,http://www.perzug.ch/,tel:041 780 05 10,,"Birkenstrasse 37
6343 Rotkreuz",https://www.google.com/maps/place/Birkenstrasse%2037+6343+Rotkreuz,info@perzug.ch
Markus Moser AG,Elektroinstallation,https://www.moser-frutigen.ch/,tel:033 672 12 12,fax:033 672 12 19,"Kanderstegstrasse 32
3714 Frutigen",https://www.google.com/maps/place/Kanderstegstrasse%2032+3714+Frutigen,info@moser-frutigen.ch
Elektro Rhyner AG,Elektroinstallation,,tel:055 640 41 39,,"Buchholzstrasse 56
8750 Glarus",https://www.google.com/maps/place/Buchholzstrasse%20%20%2056+8750+Glarus,website not accessible
Jakob Beglinger,lnstandhaltung und Reparatur von Automobilen,,tel:044 321 70 00,,"Ueberlandstrasse 34
8051 Zürich",https://www.google.com/maps/place/Ueberlandstrasse%2034+8051+Z%C3%BCrich,website not accessible
Amici Hairdesign,Coiffeursalons,http://www.amicihairdesign.ch/,tel:071 230 28 28,,"St.Georgenstrasse 39
9000 St. Gallen",https://www.google.com/maps/place/St.Georgenstrasse%2039+9000+St.%20Gallen,silvan@muehlestein.info
2-Rad Ruprecht,Detailhandel mit Fahrrädern,http://www.2radruprecht.ch/,tel:044 844 12 55,fax:044 844 42 46,"Alte Buchserstrasse 5
8108 Dällikon",https://www.google.com/maps/place/Alte%20Buchserstrasse%205+8108+D%C3%A4llikon,
Gebrüder Baettig AG,Coiffeursalons,http://www.baettig-sg.ch/,tel:071 222 16 55,fax:071 223 62 33,"Multergasse 2
9000 St. Gallen",https://www.google.com/maps/place/Multergasse%202+9000+St.%20Gallen,baettig@baettig-sg.ch
ZUBAG Wintergärten Metallbau AG,Herstellung von Ausbauelementen aus Metall,http://www.zubag.ch/,tel:055 285 80 60,fax:055 285 80 61,"Gewerbestrasse 6
8737 Gommiswald",https://www.google.com/maps/place/Gewerbestrasse%206+8737+Gommiswald,bad link
Hensch AG,Dachdeckerei,http://www.thomashensch.ch/,tel:052 680 16 69,,"Zollstrasse 3
8228 Beggingen",https://www.google.com/maps/place/Zollstrasse%203+8228+Beggingen,bad link
Thomas Bollinger GmbH,Bauspenglerei,http://www.bollinger-gmbh.ch/,tel:052 680 13 42,fax:052 680 23 43,"Geerenweg 1
8226 Schleitheim",https://www.google.com/maps/place/Geerenweg%201+8226+Schleitheim,info@bollinger-gmbh.ch
Tera Jürg Lüscher,Detailhandel mit Geräten der Unterhaltungselektronik,,tel:062 721 13 80,fax:062 721 49 45,"Dorfstrasse 22
5040 Schöftland",https://www.google.com/maps/place/Dorfstrasse%2022+5040+Sch%C3%B6ftland,website not accessible
Felix Lieberherr,Herstellung von keramischen Wand- und Bodenfliesen und -platten,,tel:052 385 15 89,,"Mettlenstrasse 14
8488 Turbenthal",https://www.google.com/maps/place/Mettlenstrasse%2014+8488+Turbenthal,website not accessible
Peter Jutzi AG,Reparatur und Lackieren von Carrosserien,,tel:031 701 35 15,fax:031 701 35 17,"Gewerbestrasse 17
3512 Walkringen",https://www.google.com/maps/place/Gewerbestrasse%2017+3512+Walkringen,website not accessible
Berchtold + Tosoni AG,Bau-Ingenieurbüros,http://www.berchtold-tosoni.ch/,tel:061 971 82 71,,"Gewerbestrasse 10
4450 Sissach",https://www.google.com/maps/place/Gewerbestrasse%2010+4450+Sissach,mail@berchtold-tosoni.ch
Thomas Hugi Küchendesign,Innenarchitektur und Raumgestaltung,http://www.thomashugi.ch/,tel:032 351 61 10,,"Oberwilstrasse 3
3253 Schnottwil",https://www.google.com/maps/place/Oberwilstrasse%203+3253+Schnottwil,
Clavien + Zuber SA,Offsetdruck,,tel:027 455 11 05,fax:027 455 22 51,"Av.du Marche 18
3960 Sierre",https://www.google.com/maps/place/Av.du%20Marche%2018+3960+Sierre,website not accessible
U.Schärli Allround-Bau GmbH,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,,,"Hinterdorfstrasse 1
6232 Geuensee",https://www.google.com/maps/place/Hinterdorfstrasse%201+6232+Geuensee,website not accessible
Rufibach + Schläppi AG,Schreinerarbeiten im Innenausbau,,tel:033 973 12 73,fax:033 973 12 75,"Lengacherli
3864 Guttannen",https://www.google.com/maps/place/Lengacherli+3864+Guttannen,website not accessible
Dietsche Strassenbau AG,Bau von Strassen,,tel:071 757 80 80,fax:071 757 80 89,"Kirchdorfstrasse 21
9451 Kriessern",https://www.google.com/maps/place/Kirchdorfstrasse%2021+9451+Kriessern,website not accessible
AB Trockenbau GmbH,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,,tel:052 680 20 83,fax:052 680 20 83,"Kirchgasse 18
8226 Schleitheim",https://www.google.com/maps/place/Kirchgasse%2018+8226+Schleitheim,website not accessible
BuonGusto 93 GmbH,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,,,"Brügglimatt 23
3205 Gümmenen",https://www.google.com/maps/place/Br%C3%BCgglimatt%2023+3205+G%C3%BCmmenen,website not accessible
E. + R. Forrer Gartenbau AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.forrer-gartenbau.ch/,tel:044 784 27 07,,"Churerstrasse 16
8808 Pfäffikon SZ",https://www.google.com/maps/place/Churerstrasse%2016+8808+Pf%C3%A4ffikon%20SZ,info@forrer-gartenbau.ch
