company_name,industry,website,telephone,fax,address,address_maplink,email
Edmund Baberschke,Innenarchitektur und Raumgestaltung,,tel:061 691 21 80,,"Maulbeerstrasse 65
4058 Basel",https://www.google.com/maps/place/Maulbeerstrasse%2065+4058+Basel,website not accessible
Creafonds AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,,"Industriestrasse 5b
6210 Sursee",https://www.google.com/maps/place/Industriestrasse%205b+6210+Sursee,website not accessible
Restaurant Frohsinn,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.frohsinn-seon.ch/,tel:062 775 21 82,fax:062 775 23 55,"Seetalstrasse 11
5703 Seon",https://www.google.com/maps/place/Seetalstrasse%2011+5703+Seon,info@frohsinn-seon.ch
Daniel Helfenfinger,"Advokatur-, Notariatsbüros",,tel:061 791 09 77,fax:061 793 92 18,"Bündtenackerstrasse 242
4234 Zullwil",https://www.google.com/maps/place/B%C3%BCndtenackerstrasse%20242+4234+Zullwil,website not accessible
Restaurant Le Set,Betrieb von Sportanlagen,,,,"Avenue Jean-Paul II 11
1752 Villars-sur-Glâne",https://www.google.com/maps/place/Avenue%20Jean-Paul%20II%2011+1752+Villars-sur-Gl%C3%A2ne,website not accessible
Pfister-Heizungen AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",,tel:071 244 94 94,fax:071 245 42 92,"Beatusstrasse 3
9008 St. Gallen",https://www.google.com/maps/place/Beatusstrasse%203+9008+St.%20Gallen,website not accessible
Heinz Berger AG,Reparatur von Möbeln und Einrichtungsgegenständen,,tel:062 788 70 40,fax:062 788 70 44,"Bifangstrasse 2
4665 Oftringen",https://www.google.com/maps/place/Bifangstrasse%202+4665+Oftringen,website not accessible
H.P.Gerber Pannendienst AG,lnstandhaltung und Reparatur von Automobilen,http://www.hp-gerber.ch/,tel:061 826 26 26,fax:061 826 26 25,"Hardstrasse 43
4133 Pratteln",https://www.google.com/maps/place/Hardstrasse%2043+4133+Pratteln,roman.gerber@hp-gerber.ch
AESCHLIMANN HOTELBEDARF AG,Herstellung von Maschinen für die Nahrungs- und Genussmittelerzeugung und die Tabakverarbeitung,http://www.aeschlimann-ag.ch/,tel:062 919 60 80,fax:062 919 60 81,"Flugplatz 22
3368 Bleienbach",https://www.google.com/maps/place/Flugplatz%2022+3368+Bleienbach,
DJ Discount AG,Grosshandel mit Geräten der Unterhaltungselektronik,http://www.djdiscount.ch/,tel:044 463 70 70,fax:044 463 70 90,"Badenerstrasse 808
8048 Zürich",https://www.google.com/maps/place/Badenerstrasse%20808+8048+Z%C3%BCrich,info@djdiscount.ch
Inderbitzin + Kälin AG,Elektroinstallation,http://www.iks-elektro.ch/,tel:041 811 18 22,fax:041 811 18 52,"Gewerbestrasse 23
6438 Ibach",https://www.google.com/maps/place/Gewerbestrasse%2023+6438+Ibach,info@iks-elektro.ch
Topline Küchen-+ Innenausb.AG,Herstellung von Küchen- und Badzimmermöbeln (ohne Einbau),http://www.topline-kuechen.ch/,tel:031 819 41 61,fax:031 819 41 93,"Hühnerhubelstrasse 91
3123 Belp",https://www.google.com/maps/place/H%C3%BChnerhubelstrasse%2091+3123+Belp,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
Hotel Restaurant Bahnhof,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hotel-bahnhof-zollikofen.ch/,tel:031 911 16 58,fax:031 911 25 91,"Bernstrasse 215
3052 Zollikofen",https://www.google.com/maps/place/Bernstrasse%20215+3052+Zollikofen,info@hotel-bahnhof-zollikofen.ch
LOEWENSTEIN INVEST SCHWEIZ AG,Vermietung von Luftfahrzeugen,,tel:091 210 58 85,,"Via Giuseppe Motta 6
6850 Mendrisio",https://www.google.com/maps/place/Via%20Giuseppe%20Motta%206+6850+Mendrisio,website not accessible
Lerch Betriebe GmbH,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:062 751 33 43,,"Schmiedgasse 7
4800 Zofingen",https://www.google.com/maps/place/Schmiedgasse%207+4800+Zofingen,website not accessible
Garage Bruno Rubi,lnstandhaltung und Reparatur von Automobilen,http://www.garage-rubi.ch/,tel:033 336 69 90,fax:033 336 17 09,"Moosweg 30
3645 Gwatt (Thun)",https://www.google.com/maps/place/Moosweg%2030+3645+Gwatt%20(Thun),bruno.rubi@bluewin.ch
E. Bürgi + Söhne AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.strassen-tiefbau.ch/,,,"Papiermühle 7
9220 Bischofszell",https://www.google.com/maps/place/Papierm%C3%BChle%207+9220+Bischofszell,bad link
R. Bischofberger AG Gipsergeschäft,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://www.ihrgipser.ch/,tel:044 763 47 70,fax:044 763 47 71,"Im Grindel 6
8932 Mettmenstetten",https://www.google.com/maps/place/Im%20Grindel%206+8932+Mettmenstetten,info@ihrgipser.ch
Coiffure Zentrum,Coiffeursalons,http://www.coiffurezentrum.ch/,tel:044 748 16 80,fax:044 748 33 96,"Huebwiesenstrasse 34
8954 Geroldswil",https://www.google.com/maps/place/Huebwiesenstrasse%2034+8954+Geroldswil,bad link
Typotron AG,Offsetdruck,,tel:071 292 29 15,,"Hofstetstrasse 14
9300 Wittenbach",https://www.google.com/maps/place/Hofstetstrasse%2014+9300+Wittenbach,website not accessible
Unicope Schweiz AG,Drahtlose Telekommunikation,https://mobilesfestnetz.com/ch/,tel:044 551 9891,,"Hauptstrasse 48b
8832 Wollerau",https://www.google.com/maps/place/Hauptstrasse%2048b+8832+Wollerau,mail@unicope.ch
"media21, Urs Rösli",Detailhandel mit Geräten der Unterhaltungselektronik,http://www.media21.ch/,tel:044 853 19 21,fax:044 853 08 82,"Bahnhofstrasse 21
8157 Dielsdorf",https://www.google.com/maps/place/Bahnhofstrasse%2021+8157+Dielsdorf,bad link
Tony Car AG,Nicht-regelmässiger Personenbeförderung im Landverkehr,http://www.walliserreisen.ch/,tel:071 973 75 50,fax:071 973 75 59,"Wallenwilerstrasse 9
8360 Eschlikon TG",https://www.google.com/maps/place/Wallenwilerstrasse%209+8360+Eschlikon%20TG,bad link
Novafiar SA,Detailhandel mit Automobilteilen und -zubehör,http://www.novafiar.ch/,tel:091 994 55 81,fax:091 994 88 81,"via da Igia 3
6915 Pambio-Noranco",https://www.google.com/maps/place/via%20da%20Igia%203+6915+Pambio-Noranco,info@novafiar.ch
SternGarage.ch AG,lnstandhaltung und Reparatur von Automobilen,http://www.sterngarage.ch/,tel:071 727 79 79,fax:071 727 79 70,"Auerstrasse 34
9435 Heerbrugg",https://www.google.com/maps/place/Auerstrasse%2034+9435+Heerbrugg,mail@sterngarage.ch
Hohsaas Alpin SA,Inserate,,tel:027 946 30 21,fax:027 946 75 21,"Bahnhofstrasse 17
3930 Visp",https://www.google.com/maps/place/Bahnhofstrasse%2017+3930+Visp,website not accessible
"Wohnbaugenossenschaft ""Au""",Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,http://www.rolf-maestinger.ch/,tel:071 622 82 45,fax:071 622 80 12,"Austrasse 6
8570 Weinfelden",https://www.google.com/maps/place/Austrasse%206+8570+Weinfelden,
Hako Schweiz AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.hako.ch/,tel:041 925 26 26,fax:041 925 26 27,"Zeughausstrasse 21
6210 Sursee",https://www.google.com/maps/place/Zeughausstrasse%20%2021+6210+Sursee,info@hako.ch
Emil Wick Ing. AG,Bewertungen,,tel:071 929 50 70,fax:071 929 50 76,"Glärnischstrasse 10
9500 Wil SG",https://www.google.com/maps/place/Gl%C3%A4rnischstrasse%2010+9500+Wil%20SG,website not accessible
Staub Sanitärplanung GmbH,Gebäudetechnik-Ingenieurbüros,,tel:071 222 22 45,fax:071 222 28 29,"Teufener Strasse 25
9001 St. Gallen",https://www.google.com/maps/place/Teufener%20Strasse%2025+9001+St.%20Gallen,website not accessible
Patrick Bösch GmbH,Inserate,,,,"Binningerstrasse 116
4123 Allschwil",https://www.google.com/maps/place/Binningerstrasse%20116+4123+Allschwil,website not accessible
Krauer Spenglerei GmbH,Bauspenglerei,http://www.krauer.lu/,tel:041 467 16 10,fax:041 467 16 44,"Waldeggrain 2
6016 Hellbühl",https://www.google.com/maps/place/Waldeggrain%20%202+6016+Hellb%C3%BChl,info@krauer.lu
Stephan Kiechler,Schreinerarbeiten im Innenausbau,,tel:027 470 35 70,fax:027 470 42 09,"Dorfstrasse 1
3954 Leukerbad",https://www.google.com/maps/place/Dorfstrasse%201+3954+Leukerbad,website not accessible
Alex Fontana,Erbringung von sonstigen Dienstleistungen des Sports,http://www.alexfontana.net/,tel:091 941 38 21,,"via S. Siro 21
6963 Pregassona",https://www.google.com/maps/place/via%20S.%20Siro%2021+6963+Pregassona,website not accessible
ASR Haustechnik AG,Sanitärinstallation,http://www.a-sr.ch/,tel:032 672 00 91,,"Hauptstrasse 37
4562 Biberist",https://www.google.com/maps/place/Hauptstrasse%2037+4562+Biberist,
Häusermann Automobile AG,lnstandhaltung und Reparatur von Automobilen,http://www.haeusermann.com/,tel:044 435 36 36,fax:044 435 36 37,"Bernerstrasse-Nord 188
8064 Zürich",https://www.google.com/maps/place/Bernerstrasse-Nord%20188+8064+Z%C3%BCrich,
Stefan Thalhammer,"Advokatur-, Notariatsbüros",http://www.sbt55.ch/,tel:071 222 31 35,fax:071 222 58 74,"Schmiedgasse 28
9000 St. Gallen",https://www.google.com/maps/place/Schmiedgasse%2028+9000+St.%20Gallen,
ARW GU AG,Aktivitäten der Generalunternehmen im Baugewerbe,,tel:034 446 06 66,,"Heimstrasse 60
3422 Alchenflüh",https://www.google.com/maps/place/Heimstrasse%2060+3422+Alchenfl%C3%BCh,website not accessible
Baumgartner Gärtnerei AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.daniel-baumgartnerag.ch/,tel:061 931 15 90,,"Hintermattstrasse 11
4417 Ziefen",https://www.google.com/maps/place/Hintermattstrasse%2011+4417+Ziefen,info@baumgartner-gaertnerei.ch
Ernst Christ AG,Malerei,,tel:032 639 12 76,fax:032 639 12 76,"Genossenschaftsstrasse 517
4716 Welschenrohr",https://www.google.com/maps/place/Genossenschaftsstrasse%20517+4716+Welschenrohr,website not accessible
Hotel Station,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.station-pontresina.ch/,tel:081 838 80 00,fax:081 838 80 09,"via dalla Staziun
7504 Pontresina",https://www.google.com/maps/place/via%20dalla%20Staziun+7504+Pontresina,stay@station-pontresina.ch
George Hirsch AG,lnstandhaltung und Reparatur von Automobilen,,tel:071 288 22 35,fax:071 288 22 26,"Zürcher Strasse 202
9014 St. Gallen",https://www.google.com/maps/place/Z%C3%BCrcher%20Strasse%20202+9014+St.%20Gallen,website not accessible
OK Group Holding AG,Restaurants mit Beherbergungsangebot,,,,"Hermannsweidstrasse 23
8832 Wollerau",https://www.google.com/maps/place/Hermannsweidstrasse%2023+8832+Wollerau,website not accessible
Huber + Monsch AG,Elektroinstallation,,tel:071 274 88 77,fax:071 274 88 66,"Walenbüchelstrasse 11
9000 St. Gallen",https://www.google.com/maps/place/Walenb%C3%BCchelstrasse%2011+9000+St.%20Gallen,website not accessible
SwissAddict Sàrl,Grafikdesign und Visuelle Kommunikation,http://www.swissaddict.ch/,tel:021 695 25 85,fax:021 695 25 86,"Ch. des Jordils 40
1025 St-Sulpice VD",https://www.google.com/maps/place/Ch.%20des%20Jordils%2040+1025+St-Sulpice%20VD,bad link
Fredi Sidler Transport AG,Güterbeförderung im Strassenverkehr,http://www.sidler-transport.ch/,tel:041 748 81 81,fax:041 748 81 85,"Industriestrasse 21
6343 Rotkreuz",https://www.google.com/maps/place/Industriestrasse%2021+6343+Rotkreuz,info@sidler-transport.ch
Otto Mathys Büroshop GmbH,Detailhandel mit Schreibwaren und Bürobedarf,http://www.mathys-buerocom.ch/,tel:062 737 74 74,fax:062 723 66 55,"Marchweg 6
5035 Unterentfelden",https://www.google.com/maps/place/Marchweg%206+5035+Unterentfelden,
Solari Elvezio SA,Herstellung von Metallkonstruktionen,http://www.solari-sa.ch/,tel:091 872 18 00,,"casella postale
6718 Olivone",https://www.google.com/maps/place/casella%20postale+6718+Olivone,info@solari-sa.ch
Kuvertdruck Zurwerra AG,Offsetdruck,,tel:027 924 34 20,fax:027 923 53 31,"Weingartenstrasse 68
3904 Naters",https://www.google.com/maps/place/Weingartenstrasse%2068+3904+Naters,website not accessible
Stöckle Metallbau AG,Herstellung von Metallkonstruktionen,http://www.stoeckleag.ch/,tel:071 272 54 24,,"St.Josefen-Strasse 32
9000 St. Gallen",https://www.google.com/maps/place/St.Josefen-Strasse%2032+9000+St.%20Gallen,info@dachcom.ch
Ristorante Primavera,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:033 222 24 20,fax:033 222 24 71,"Ob.Hauptgasse 46
3600 Thun",https://www.google.com/maps/place/Ob.Hauptgasse%2046+3600+Thun,website not accessible
Albert Mamin,Anbau von Wein- und Tafeltrauben,http://www.domainebarichet.ch/,tel:021 943 26 07,fax:021 943 26 28,"ch.de Champ-Belluet 4
1807 Blonay",https://www.google.com/maps/place/ch.de%20Champ-Belluet%204+1807+Blonay,
WIR-Partner-Network Graubünden,Sonstige Interessenvertretungen und Vereinigungen a. n. g.,http://www.wirnetwork-gr.ch/,tel:081 330 33 57,,"Unterdorfstrasse 16
8892 Berschis",https://www.google.com/maps/place/Unterdorfstrasse%2016+8892+Berschis,
MTB Maler Team Businger GmbH,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://www.malerteam-businger.ch/,tel:041 610 21 05,,"Galgenried 24
6370 Stans",https://www.google.com/maps/place/Galgenried%2024+6370+Stans,
TAXITY GmbH,Betrieb von Taxis,http://www.taxity.ch/,tel:033 243 43 43,fax:033 654 05 47,"Marquard Wocherstrasse 9
3600 Thun",https://www.google.com/maps/place/Marquard%20Wocherstrasse%209+3600+Thun,bad link
B. Fischer AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://www.fischer-gipser.ch/,tel:041 497 37 44,,"Eistrasse 8a
6102 Malters",https://www.google.com/maps/place/Eistrasse%208a+6102+Malters,yassin@fischer-gipser.ch
Garages Dind SA,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.garagedind.ch/,tel:021 625 24 24,,"Avenue de la Gare 7
1003 Lausanne",https://www.google.com/maps/place/Avenue%20de%20la%20Gare%207+1003+Lausanne,8c4075d5481d476e945486754f783364@sentry.io
pflegeprivat gmbh,"Aktivitäten der Krankenschwestern, Hauspflege",http://www.pflegeprivatgmbh.ch/,,,"Muhenstrasse 11
5036 Oberentfelden",https://www.google.com/maps/place/Muhenstrasse%2011+5036+Oberentfelden,info@pflegeprivatgmbh.ch
W. Schönthal AG,"Bauschreinerei, Fenster und Türen",http://www.schoenthal-ag.ch/,tel:033 336 22 40,fax:033 336 22 90,"Grienweg 6
3608 Thun",https://www.google.com/maps/place/Grienweg%206+3608+Thun,info@schoenthal-ag.ch
Carrosserie Marty AG,Reparatur und Lackieren von Carrosserien,http://www.carrosserie-marty.ch/,tel:041 761 22 55,fax:041 761 22 50,"Büelmattweg 4
6340 Baar",https://www.google.com/maps/place/B%C3%BCelmattweg%204+6340+Baar,
Delfosse AG Metallbau,Herstellung von Ausbauelementen aus Metall,http://www.delfosse.ch/,tel:056 444 22 55,fax:056 444 22 50,"Aegertenstrasse 11a
5200 Brugg AG",https://www.google.com/maps/place/Aegertenstrasse%2011a+5200+Brugg%20AG,info@delfosse.ch
P + P Reklamen AG,Grafikdesign und Visuelle Kommunikation,http://www.pp-reklamen.ch/,tel:052 741 18 16,fax:052 741 19 57,"Hauptstrasse 66
8264 Eschenz",https://www.google.com/maps/place/Hauptstrasse%2066+8264+Eschenz,info@pp-reklamen.ch
Beck & Jäggi Gerüstbau AG,Gerüstbau,http://www.beck-jaeggi.ch/,tel:062 929 31 81,fax:062 929 30 06,"Hintergasse 31
4914 Roggwil BE",https://www.google.com/maps/place/Hintergasse%2031+4914+Roggwil%20BE,info@beck-jaeggi.ch
B/M/S Holzbau GmbH,"Holzbau, Zimmerei",,tel:062 893 24 05,fax:062 893 24 80,"Zwikliacker 8
5103 Möriken AG",https://www.google.com/maps/place/Zwikliacker%208+5103+M%C3%B6riken%20AG,website not accessible
Arnold Arch.+ Bauleitung GmbH,Architekturbüros,,,,"Schillerweg 5a
6440 Brunnen",https://www.google.com/maps/place/Schillerweg%205a+6440+Brunnen,website not accessible
Samara AG,"Herstellung von Erzeugnissen aus Beton, Zement und Kalksandstein für den Bau",http://www.samara-ag.ch/,tel:056 204 47 47,,"Industriestrasse 21
5610 Wohlen AG",https://www.google.com/maps/place/Industriestrasse%2021+5610+Wohlen%20AG,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
Mémoire vive SA,Reparatur von Datenverarbeitungsgeräten und peripheren Geräten,http://www.memoirevive.ch/,,,"Avenue de Longemalle 21
1020 Renens VD",https://www.google.com/maps/place/Avenue%20de%20Longemalle%2021+1020+Renens%20VD,
Schreinerei Meier AG Zell,Schreinerarbeiten im Innenausbau,,tel:041 988 15 75,fax:041 988 21 38,"Berghofstrasse 2
6144 Zell LU",https://www.google.com/maps/place/Berghofstrasse%202+6144+Zell%20LU,website not accessible
Rast Logistic GmbH,Güterbeförderung im Strassenverkehr,,tel:041 260 40 77,,"Hohenrainstrasse 26d
4133 Pratteln",https://www.google.com/maps/place/Hohenrainstrasse%2026d+4133+Pratteln,website not accessible
BF architekten luzern ag,Bewertungen,http://www.bfarchitekten.ch/,tel:041 210 72 21,,"Zürichstrasse 44
6004 Luzern",https://www.google.com/maps/place/Z%C3%BCrichstrasse%2044+6004+Luzern,bad link
Schneider + Partner AG,Werbeagenturen,,tel:044 818 80 90,fax:044 818 80 91,"Ifangstrasse 97
8153 Rümlang",https://www.google.com/maps/place/Ifangstrasse%2097+8153+R%C3%BCmlang,website not accessible
Bucher Treuhand AG,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:041 320 61 45,fax:041 320 39 40,"Oberhusweg 9
6010 Kriens",https://www.google.com/maps/place/Oberhusweg%209+6010+Kriens,website not accessible
Garage Muzzarelli AG,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Schra 508A
7220 Schiers",https://www.google.com/maps/place/Schra%20508A+7220+Schiers,website not accessible
Mauve GmbH Harmonie der Einheit,Kosmetiksalons,http://www.mauve-harmonie-der-einheit.ch/,,,"Bernstrasse 31
3053 Münchenbuchsee",https://www.google.com/maps/place/Bernstrasse%2031+3053+M%C3%BCnchenbuchsee,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
Max Kneubühler Gerüstbau AG,Gerüstbau,,tel:061 971 67 05,fax:061 973 97 16,"Gewerbestrasse 25
4450 Sissach",https://www.google.com/maps/place/Gewerbestrasse%2025+4450+Sissach,website not accessible
Terrestre AG,Grosshandel mit Wein und Spirituosen,http://www.terrestre.ch/,tel:061 713 25 60,fax:061 712 18 27,"Birsigtalstrasse 5
4153 Reinach BL",https://www.google.com/maps/place/Birsigtalstrasse%205+4153+Reinach%20BL,office@terrestre.ch
M. Meier Bedachungen AG,Dachdeckerei,http://www.dach-meier.ch/,tel:071 367 21 62,,"Dorfstrasse 38a
9104 Waldstatt",https://www.google.com/maps/place/Dorfstrasse%2038a+9104+Waldstatt,meierbedachungen@bluewin.ch
Müller Schuh AG,Detailhandel mit Schuhen,http://www.mueller-schuh.ch/,tel:061 481 49 66,,"Baslerstrasse 46
4123 Allschwil",https://www.google.com/maps/place/Baslerstrasse%2046+4123+Allschwil,
Krubau AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.krubau.ch/,tel:041 360 61 61,fax:041 360 71 61,"Unterlachenstrasse 12
6005 Luzern",https://www.google.com/maps/place/Unterlachenstrasse%2012+6005+Luzern,
Haus Bärgecho,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.clako-ag.ch/,tel:033 336 98 57,fax:033 336 98 57,3954 Leukerbad,https://www.google.com/maps/place/undefined+3954+Leukerbad,info@clako-ag.ch
Aeschimann Innendekoration GmbH,Innenarchitektur und Raumgestaltung,http://www.aeschimann-innendekoration.ch/,tel:033 822 13 52,,"Jungfraustrasse 58
3800 Interlaken",https://www.google.com/maps/place/Jungfraustrasse%2058+3800+Interlaken,aeschimanngmbh@bluewin.ch
Top Haustechnik AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.tophaustechnik.ch/,tel:043 818 09 90,fax:043 818 09 91,"Wädenswilerstrasse 13
8712 Stäfa",https://www.google.com/maps/place/W%C3%A4denswilerstrasse%2013+8712+St%C3%A4fa,
Wietli Feurschalen - Schlosserei,Schlossereien,,,,"Bühlstrasse 21
9113 Degersheim",https://www.google.com/maps/place/B%C3%BChlstrasse%2021+9113+Degersheim,website not accessible
Garage J. Michel,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Bernstrasse 72
3250 Lyss",https://www.google.com/maps/place/Bernstrasse%2072+3250+Lyss,website not accessible
Nägeli Holzbau AG,"Holzbau, Zimmerei",http://www.holzbau-naegeli.ch/,tel:052 640 15 35,fax:052 640 15 36,"Mühlentalstrasse 369
8200 Schaffhausen",https://www.google.com/maps/place/M%C3%BChlentalstrasse%20369+8200+Schaffhausen,info@holzbau-naegeli.ch
KÄNEL.,Unternehmensberatung,http://www.kaenel.net/,tel:061 931 44 50,fax:061 931 44 51,"Sappetenstrasse 50
4416 Bubendorf",https://www.google.com/maps/place/Sappetenstrasse%2050+4416+Bubendorf,
Kopp Druck + Grafik AG,Offsetdruck,,tel:033 729 82 82,fax:033 729 82 83,"Gewerbestrasse 1a
3770 Zweisimmen",https://www.google.com/maps/place/Gewerbestrasse%201a+3770+Zweisimmen,website not accessible
CPS CleanProdSystems Grunauer,Ausschreibungen,http://www.cps-schweiz.ch/,tel:061 741 15 51,fax:061 741 11 15,"Oberdorfstrasse 60
4244 Röschenz",https://www.google.com/maps/place/Oberdorfstrasse%2060+4244+R%C3%B6schenz,bad link
Derungs & Partner Holding AG,Andere Holdinggesellschaften,,tel:032 387 39 39,,"Hauptstrasse 64
3252 Worben",https://www.google.com/maps/place/Hauptstrasse%2064+3252+Worben,website not accessible
Auto Kappeler AG,lnstandhaltung und Reparatur von Automobilen,http://www.auto-kappeler.ch/,tel:052 369 40 50,,"Frauenfelderstrasse 84
9548 Matzingen",https://www.google.com/maps/place/Frauenfelderstrasse%2084+9548+Matzingen,
Amrhein-Stalder AG,Elektroinstallation,,tel:032 622 58 33,fax:032 622 58 35,"Türmlihausstrasse 24
4500 Solothurn",https://www.google.com/maps/place/T%C3%BCrmlihausstrasse%2024+4500+Solothurn,website not accessible
BMH Partner AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.morf-bautreuhand.ch/,tel:044 533 09 10,,"Schickmattweg 8
8332 Russikon",https://www.google.com/maps/place/Schickmattweg%208+8332+Russikon,info@morf-bautreuhand.ch
100 Prozent Landtechnik GmbH,Sonstiges Verlagswesen (ohne Software),http://www.100landtechnik.ch/,tel:071 223 32 88,,"Signalstrasse 15
9400 Rorschach",https://www.google.com/maps/place/Signalstrasse%2015+9400+Rorschach,info@100landtechnik.ch
Walasa Wasserbetten AG,Detailhandel mit Möbeln,http://www.walasa.ch/,tel:062 295 70 25,fax:062 295 70 23,"Niederämterstrasse 11
4657 Dulliken",https://www.google.com/maps/place/Nieder%C3%A4mterstrasse%2011+4657+Dulliken,
Urs Schumacher,Dachdeckerei,,tel:041 933 28 72,fax:041 933 31 92,"Steinbären 18
6234 Triengen",https://www.google.com/maps/place/Steinb%C3%A4ren%2018+6234+Triengen,website not accessible
Bruno Bösch,Maurerarbeiten,,tel:071 651 16 31,fax:071 651 16 83,"Fimmelsberg
8514 Amlikon-Bissegg",https://www.google.com/maps/place/Fimmelsberg+8514+Amlikon-Bissegg,website not accessible
Schürch-Egli AG,Dachdeckerei,http://www.schuerch-egli.ch/,tel:041 462 50 00,fax:041 462 50 09,"Allmend 45
6204 Sempach",https://www.google.com/maps/place/Allmend%2045+6204+Sempach,03_gruppenfoto_b_2020-09-02_cmyk_c@2x.pjpeg
Hotel Engel,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.engel-emmetten.ch/,tel:041 620 13 54,fax:041 620 60 37,"Dorfstrasse 47
6376 Emmetten",https://www.google.com/maps/place/Dorfstrasse%2047+6376+Emmetten,5dae1bf5-ef60-438a-939b-66561de46862@2x.pjpeg
A.Wey Spenglerei AG,Sanitärinstallation und Spenglerei,http://www.wey-spenglerei.ch/,tel:062 756 31 79,fax:062 756 23 63,"Dorfstrasse 40
6211 Buchs LU",https://www.google.com/maps/place/Dorfstrasse%2040+6211+Buchs%20LU,info@wey-spenglerei.ch
Altherr Nutzfahrzeuge-AG,lnstandhaltung und Reparatur von Automobilen,http://www.altherr.ch/,tel:071 994 12 52,fax:071 994 17 20,"Untersteig
9650 Nesslau",https://www.google.com/maps/place/Untersteig+9650+Nesslau,
IsoCasa Thun AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:033 221 68 62,,"Bierigutstrasse 8
3608 Thun",https://www.google.com/maps/place/Bierigutstrasse%208+3608+Thun,website not accessible
Konrad Heizung/Sanitär,Sanitär- und Heizungsinstallation,,tel:041 787 18 46,,"Industrie Nord 25
5643 Sins",https://www.google.com/maps/place/Industrie%20Nord%2025+5643+Sins,website not accessible
Titlis Rent AG,Vermietung von Sport- und Freizeitgeräten,http://www.titlis-sport.ch/,tel:041 638 00 00,fax:041 638 00 01,"Gerschnistrasse 12
6390 Engelberg",https://www.google.com/maps/place/Gerschnistrasse%2012+6390+Engelberg,info@intersport-titlis.ch
GARLOC SA,Sonstige Kreditinstitute (ohne Spezialkreditinstitute) a. n. g.,https://www.garloc.swiss/,tel:058 822 11 11,fax:058 822 11 21,6950 Tesserete,https://www.google.com/maps/place/undefined+6950+Tesserete,info@garloc.swiss
J.Hofstetter AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",,tel:041 250 30 12,fax:041 250 30 13,"Kleinwilstrasse 15
6048 Horw",https://www.google.com/maps/place/Kleinwilstrasse%2015+6048+Horw,website not accessible
Steiger Immobilien AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.steiger-ag.ch/,tel:041 933 14 62,fax:041 933 33 62,"Kantonsstrasse 112
6234 Triengen",https://www.google.com/maps/place/Kantonsstrasse%20112+6234+Triengen,bad link
Berthoud David,Innenarchitektur und Raumgestaltung,,tel:032 435 16 63,,"Rue de la Colline 12
2830 Courrendlin",https://www.google.com/maps/place/Rue%20de%20la%20Colline%2012+2830+Courrendlin,website not accessible
Garage Lindenmann AG,lnstandhaltung und Reparatur von Automobilen,http://www.lindi-cars.ch/,tel:056 667 01 17,fax:056 667 16 56,"Bachweg 1
5614 Sarmenstorf",https://www.google.com/maps/place/Bachweg%201+5614+Sarmenstorf,
Bär + Sohn AG,Sanitärinstallation und Spenglerei,http://www.baer-sanitaer.ch/,tel:071 672 22 33,fax:071 672 22 35,"Konstanzerstrasse 51
8280 Kreuzlingen",https://www.google.com/maps/place/Konstanzerstrasse%2051+8280+Kreuzlingen,info@baer-sanitaer.ch
Alpin Gartencenter,Detailhandel mit Blumen und Pflanzen,,tel:081 404 11 70,fax:081 404 24 70,"Quedra 72
7477 Filisur",https://www.google.com/maps/place/Quedra%2072+7477+Filisur,website not accessible
