company_name,industry,website,telephone,fax,address,address_maplink,email
AZ Wohnbau AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:043 443 60 00,,"Grindelstrasse 11
8303 Bassersdorf",https://www.google.com/maps/place/Grindelstrasse%2011+8303+Bassersdorf,website not accessible
eugster-cars KLG,lnstandhaltung und Reparatur von Automobilen,http://www.eugster-cars.ch/,,,"Fischingerstrasse 66
8370 Sirnach",https://www.google.com/maps/place/Fischingerstrasse%2066+8370+Sirnach,info@eugster-cars.ch
K.Flütsch Vital Möbel AG,Bewertungen,http://www.vitalmoebel.ch/,tel:081 422 29 33,fax:081 422 10 54,"Serneuserstrasse 62
7249 Serneus",https://www.google.com/maps/place/Serneuserstrasse%2062+7249+Serneus,info@vitalmoebel.ch
Schweizer Baumanagement AG,Architekturbüros,,tel:071 960 00 90,fax:071 960 00 89,"Sandackerstrasse 32
9245 Oberbüren",https://www.google.com/maps/place/Sandackerstrasse%2032+9245+Oberb%C3%BCren,website not accessible
Nestor Grichting,Verlegen von Fussboden,,tel:027 470 13 06,fax:027 470 26 54,"Haus Romana
3954 Leukerbad",https://www.google.com/maps/place/Haus%20Romana+3954+Leukerbad,website not accessible
City Telefon- und Bürodienst GmbH,Sekretariats- und Schreibdienste,http://www.citytelefon.ch/,tel:081 255 33 55,,"Bahnhofstrasse 44
7000 Chur",https://www.google.com/maps/place/Bahnhofstrasse%2044+7000+Chur,info@citytelefon.ch
Brevag AG,Reparatur von Metallerzeugnissen,http://www.brevag.ch/,tel:033 334 20 00,,"Moosweg 24
3645 Gwatt (Thun)",https://www.google.com/maps/place/Moosweg%2024+3645+Gwatt%20(Thun),
Créa'Immo Holding SA,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.creachapes.com/,tel:024 485 12 38,fax:024 485 12 93,"Chemine de l'lle d'Epines 2
1890 St-Maurice",https://www.google.com/maps/place/Chemine%20de%20l'lle%20d'Epines%202+1890+St-Maurice,info@creachapes.com
Onkel Tom's Brocki AG,Detailhandel mit Gebrauchtwaren a. n. g. (in Verkaufsräumen),http://www.onkeltoms.ch/,tel:056 426 62 70,,"Dorfstrasse 49
5430 Wettingen",https://www.google.com/maps/place/Dorfstrasse%2049+5430+Wettingen,
Garage-Reichlin AG Baar,lnstandhaltung und Reparatur von Automobilen,http://www.garage-reichlin.ch/,tel:041 768 66 33,,"Altgasse 56
6340 Baar",https://www.google.com/maps/place/Altgasse%2056+6340+Baar,
Max Lehner AG,"Herstellung von Seifen, Wasch-, Reinigungs- und Poliermitteln",http://www.maxolen.ch/,tel:044 737 30 75,fax:044 737 03 20,"Stallikonerstrasse 71
8903 Birmensdorf ZH",https://www.google.com/maps/place/Stallikonerstrasse%20%2071+8903+Birmensdorf%20ZH,info@maxolen.ch
Carrosserie Fisch,Reparatur und Lackieren von Carrosserien,,tel:052 365 44 44,fax:052 365 12 19,"Blumenweg 3
8355 Aadorf",https://www.google.com/maps/place/Blumenweg%203+8355+Aadorf,website not accessible
Wirth Camping AG,"Detailhandel mit Automobilen mit einem Gesamtgewicht von mehr als 3,5 t",,tel:052 721 12 31,fax:052 721 86 65,"Ziegeleistrasse 7
8500 Frauenfeld",https://www.google.com/maps/place/Ziegeleistrasse%207+8500+Frauenfeld,website not accessible
Bacher AG Thun,Sanitär- und Heizungsinstallation,https://www.bacher-thun.ch/,tel:033 334 87 87,fax:033 334 87 88,"Neufeldstrasse 24
3604 Thun",https://www.google.com/maps/place/Neufeldstrasse%2024+3604+Thun,info@bacher-thun.ch
h s o haustech GmbH,Sanitär- und Heizungsinstallation,,tel:062 287 23 23,fax:062 287 23 29,"Industriestrasse 19
4632 Trimbach",https://www.google.com/maps/place/Industriestrasse%2019+4632+Trimbach,website not accessible
Claudia Wullschläger,Ausschreibungen,,,,"Tösstalstrasse 44
8492 Wila",https://www.google.com/maps/place/T%C3%B6sstalstrasse%2044+8492+Wila,website not accessible
Wallington Investment House AG,Tätigkeit von Versicherungsmaklerinnen und -maklern,,,,"Bösch 82
6331 Hünenberg",https://www.google.com/maps/place/B%C3%B6sch%2082+6331+H%C3%BCnenberg,website not accessible
Roland Weinhappl AG,Bauspenglerei,http://www.weinhappl.ch/,tel:071 966 27 38,fax:071 966 27 78,"Erlimattstrasse 2
8370 Sirnach",https://www.google.com/maps/place/Erlimattstrasse%202+8370+Sirnach,bad link
Scherrer AG Teppiche + Bodenbeläge,Verlegen von Fussboden,http://www.scherrerag.ch/,tel:062 216 32 03,fax:062 216 49 88,"Fabrikstrasse 5
4614 Hägendorf",https://www.google.com/maps/place/Fabrikstrasse%205+4614+H%C3%A4gendorf,info@scherrerag.ch
Espace Sport GmbH,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,,tel:031 702 08 08,,"Sägestutz 10
3507 Biglen",https://www.google.com/maps/place/S%C3%A4gestutz%2010+3507+Biglen,website not accessible
Hess Beteiligungen AG,Investmentgesellschaften,,tel:071 658 61 62,,"Sandeggstrasse 5
8560 Märstetten",https://www.google.com/maps/place/Sandeggstrasse%205+8560+M%C3%A4rstetten,website not accessible
Roger Häfeli,Architekturbüros,,tel:056 493 55 51,fax:056 493 55 51,"Dorfstrasse 8
5453 Remetschwil",https://www.google.com/maps/place/Dorfstrasse%208+5453+Remetschwil,website not accessible
Denis Bourquin,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Les Oeuches 77
2517 Diesse",https://www.google.com/maps/place/Les%20Oeuches%2077+2517+Diesse,website not accessible
sim fenster ag,"Bauschreinerei, Fenster und Türen",http://www.sim-fenster.ch/,tel:056 521 00 10,,"Wildischachenstrasse 14
5200 Brugg AG",https://www.google.com/maps/place/Wildischachenstrasse%2014+5200+Brugg%20AG,AP_Logodesign_original_2016-03-edbcfdf6-b34837ab@822w2x.png
Peter Forrer,Architekturbüros,,tel:052 625 57 50,fax:052 624 32 89,"Querstrasse 15
8201 Schaffhausen",https://www.google.com/maps/place/Querstrasse%2015+8201+Schaffhausen,website not accessible
Joseph Meier,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,,tel:041 340 33 33,fax:041 340 34 33,"Altsagenstrasse 8
6048 Horw",https://www.google.com/maps/place/Altsagenstrasse%208+6048+Horw,website not accessible
Pedro-Drogerie AG Heimberg,Drogerien,,tel:033 437 16 00,,"Blümlisalpstrasse 61
3627 Heimberg",https://www.google.com/maps/place/Bl%C3%BCmlisalpstrasse%2061+3627+Heimberg,website not accessible
Hotel Restaurant Post,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hotel-post-biberbrugg.ch/,tel:055 412 27 71,,"Schwyzerstrasse 2
8836 Bennau",https://www.google.com/maps/place/Schwyzerstrasse%202+8836+Bennau,info@traube-benken.ch
"REPA Bau GmbH,Aarau",Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.repabau.ch/,tel:062 824 09 06,,"Weihermattstrasse 67
5000 Aarau",https://www.google.com/maps/place/Weihermattstrasse%2067+5000+Aarau,
D.Bernhard Schreinerei GmbH,"Bauschreinerei, Fenster und Türen",,tel:043 233 73 63,fax:043 233 73 64,"Zürcherstrasse 17
8173 Neerach",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%2017+8173+Neerach,website not accessible
Bäckerei Wälchli,Herstellung von Backwaren (ohne Dauerbackwaren),,tel:062 212 74 75,,"Dorfstrasse 47
4612 Wangen b. Olten",https://www.google.com/maps/place/Dorfstrasse%2047+4612+Wangen%20b.%20Olten,website not accessible
Tankstelle Miniprix,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Gewerbestrasse 7
4450 Sissach",https://www.google.com/maps/place/Gewerbestrasse%207+4450+Sissach,website not accessible
Allco Allenspach AG,Herstellung von Öfen und Brennern,http://www.allco-gmbh.ch/,tel:061 815 90 30,fax:061 811 62 71,"Römerstrasse 30
4314 Zeiningen",https://www.google.com/maps/place/R%C3%B6merstrasse%2030+4314+Zeiningen,info@allco-ag.ch
Frau Ruth Mäusli-Schenkel,"Herstellung von Haus-, Bett- und Tischwäsche",,tel:031 869 14 14,fax:031 869 60 10,"Rosenweg 9
3053 Münchenbuchsee",https://www.google.com/maps/place/Rosenweg%209+3053+M%C3%BCnchenbuchsee,website not accessible
Rohrbach Küchen AG,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",,tel:031 921 89 56,fax:031 921 67 85,"Scheunerweg 9
3063 Ittigen",https://www.google.com/maps/place/Scheunerweg%209+3063+Ittigen,website not accessible
Warenwelten GmbH,Versand- und Internet-Detailhandel,http://wirdeal.ch/,,,"Industriestrasse 19
5242 Lupfig",https://www.google.com/maps/place/Industriestrasse%2019+5242+Lupfig,website not accessible
Hallenbarter & Russi Gebäudetechnik,Sanitär- und Heizungsinstallation,http://www.hallenbarter-russi.ch/,tel:079 598 46 93,,"Furkastrasse 176
3988 Obergesteln",https://www.google.com/maps/place/Furkastrasse%20176+3988+Obergesteln,
ARCHITEC AG,Architekturbüros,,tel:043 811 31 11,fax:043 811 30 33,"Sihlberg 10
8002 Zürich",https://www.google.com/maps/place/Sihlberg%2010+8002+Z%C3%BCrich,website not accessible
stettler polybau AG,Bauspenglerei,,tel:034 491 17 92,fax:034 491 21 63,"Pfistermatte 522
3537 Eggiwil",https://www.google.com/maps/place/Pfistermatte%20522+3537+Eggiwil,website not accessible
Ruedi Gerber GmbH,"Herstellung von Reiseartikeln, Leder- und Sattlerwaren (ohne Herstellung von Lederbekleidung und Schuhen)",,tel:071 636 12 02,fax:071 636 16 68,"Hauptstrasse 58
8572 Berg TG",https://www.google.com/maps/place/Hauptstrasse%2058+8572+Berg%20TG,website not accessible
"Gambardelli Giuseppe, Plattenleger",Verlegen von Fliesen und Platten,,,,"Sportplatzstrasse 27
3952 Susten",https://www.google.com/maps/place/Sportplatzstrasse%2027+3952+Susten,website not accessible
Roclasa GmbH,Sonstige mit Versicherungsdienstleistungen und Pensionskassen verbundene Tätigkeiten a. n. g.,,tel:062 772 40 72,fax:062 772 40 73,"Unt.Lenzstrasse 27
5734 Reinach AG",https://www.google.com/maps/place/Unt.Lenzstrasse%2027+5734+Reinach%20AG,website not accessible
profiLine ITSolutions Chr. Rutz,Ausschreibungen,http://www.profiline-it.ch/,tel:032 588 01 88,fax:032 588 01 86,"Mülistrasse 3
8143 Stallikon",https://www.google.com/maps/place/M%C3%BClistrasse%203+8143+Stallikon,info@profiline-it.ch
Schürch Tobaccos GmbH,Grosshandel mit Tabakwaren,,tel:032 392 66 24,,"Stadtplatz 12
3270 Aarberg",https://www.google.com/maps/place/Stadtplatz%2012+3270+Aarberg,website not accessible
Banholzer AG,"Grosshandel mit keramischen Erzeugnissen, Glaswaren und Reinigungsmitteln",http://www.banholzer.ch/,tel:032 681 33 60,,"Gewerbestrasse 2
4543 Deitingen",https://www.google.com/maps/place/Gewerbestrasse%202+4543+Deitingen,info@banholzer.ch
Stelz-Garage Daniel Zahner,lnstandhaltung und Reparatur von Automobilen,http://www.stelz-garage.ch/,tel:071 923 10 59,fax:071 923 10 78,"Wilerstrasse 207
9500 Wil SG",https://www.google.com/maps/place/Wilerstrasse%20207+9500+Wil%20SG,bad link
Auto-Zentrum West AG,lnstandhaltung und Reparatur von Automobilen,http://www.az-west.ch/,tel:071 311 66 66,fax:071 313 55 00,"Piccardstrasse 1
9015 St. Gallen",https://www.google.com/maps/place/Piccardstrasse%201+9015+St.%20Gallen,
Scheuber AG,Detailhandel mit Möbeln,http://www.scheuberag.ch/,tel:041 624 90 00,fax:041 624 90 01,"Buochserstrasse 5
6373 Ennetbürgen",https://www.google.com/maps/place/Buochserstrasse%205+6373+Ennetb%C3%BCrgen,info@scheuberag.ch
Carrosserie Nänni AG,lnstandhaltung und Reparatur von Automobilen,http://www.naennicar.ch/,tel:071 845 22 44,fax:071 845 22 71,"Hauptstrasse 104
9422 Staad SG",https://www.google.com/maps/place/Hauptstrasse%20104+9422+Staad%20SG,
Dörflibar,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.kreuz-allmendingen.ch/,tel:033 336 22 70,fax:033 336 22 32,"Allmendingenstrasse 6
3608 Thun",https://www.google.com/maps/place/Allmendingenstrasse%206+3608+Thun,bad link
it's time DM gmbh,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",,,,"Im Schäfer 35a
4657 Dulliken",https://www.google.com/maps/place/Im%20Sch%C3%A4fer%2035a+4657+Dulliken,website not accessible
Viandor Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.viandor-immobilien.ch/,tel:034 402 11 22,fax:034 402 58 27,"Bahnhofstrasse 94
3400 Burgdorf",https://www.google.com/maps/place/Bahnhofstrasse%2094+3400+Burgdorf,website not accessible
Grund AG Fahrzeuge,lnstandhaltung und Reparatur von Automobilen,http://www.grund-ag.ch/,tel:041 935 40 50,fax:041 935 40 55,"Grund
6234 Triengen",https://www.google.com/maps/place/Grund+6234+Triengen,bad link
Initium Creawatch Sàrl,Industrie- und Produktdesign,http://www.initium.ch/,,,"Breitenaustrasse 10
8725 Gebertingen",https://www.google.com/maps/place/Breitenaustrasse%2010+8725+Gebertingen,
NCZ GmbH,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.zollerinvestment.ch/,tel:071 866 40 20,fax:071 866 40 21,"Fahrnstrasse 32
9402 Mörschwil",https://www.google.com/maps/place/Fahrnstrasse%20%2032+9402+M%C3%B6rschwil,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
Schulze Sport,Detailhandel mit Sportartikeln,http://www.schulzesport.ch/,tel:071 411 50 35,fax:071 411 74 81,"Bahnhofstrasse 24
8580 Amriswil",https://www.google.com/maps/place/Bahnhofstrasse%2024+8580+Amriswil,info@schulzesport.ch
Certus Verlag AG,Sonstiges Verlagswesen (ohne Software),,tel:044 212 45 45,,"Haldenstrasse 5
6340 Baar",https://www.google.com/maps/place/Haldenstrasse%205+6340+Baar,website not accessible
Moosbad-Immobilien AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:031 710 45 42,,"Kurhaus Moosbad
3543 Emmenmatt",https://www.google.com/maps/place/Kurhaus%20Moosbad+3543+Emmenmatt,website not accessible
Apiline GmbH,"Sonstiger Fachdetailhandel mit Nahrungs- und Genussmitteln, Getränken und Tabakwaren a. n. g. (in Verkaufsräumen)",,tel:033 681 04 82,fax:033 681 04 86,"Dorf
3762 Erlenbach im Simmental",https://www.google.com/maps/place/Dorf+3762+Erlenbach%20im%20Simmental,website not accessible
Bruno Jakob AG,Elektroinstallation,http://brunojakob.ch/,tel:032 331 99 81,fax:032 331 01 91,"Lyss-Strasse 21
2560 Nidau",https://www.google.com/maps/place/Lyss-Strasse%2021+2560+Nidau,info@brunojakob.ch
Erem Minder SA,Detailhandel mit Möbeln,http://www.erem-minder.ch/,tel:021 881 38 65,fax:021 881 29 45,"rte de Robellaz 6
1040 Echallens",https://www.google.com/maps/place/rte%20de%20Robellaz%206+1040+Echallens,alainminder@bluewin.ch
"Kurt Büchler AG, Bedachungen",Dachdeckerei,http://www.buechler-bedachungen.ch/,tel:071 422 20 23,fax:071 422 20 82,"Fliederstrasse 5
9220 Bischofszell",https://www.google.com/maps/place/Fliederstrasse%205+9220+Bischofszell,
Lubau GmbH,Architekturbüros,http://www.lubau.ch/,tel:062 754 14 91,fax:062 754 14 72,"Birchmatte 7
6265 Roggliswil",https://www.google.com/maps/place/Birchmatte%207+6265+Roggliswil,
Walter Hirsiger AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.hirsiger.ch/,tel:041 455 60 70,fax:041 455 60 75,"Geretsmatt 3b
6037 Root",https://www.google.com/maps/place/Geretsmatt%203b+6037+Root,info@hirsiger.ch
Helen Rüttimann-Steiger,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,,tel:044 709 12 17,fax:044 709 12 19,"Sonnrain 57
6340 Baar",https://www.google.com/maps/place/Sonnrain%2057+6340+Baar,website not accessible
Dormez Kolly SA,Detailhandel mit Möbeln,http://www.dormez-kolly.ch/,tel:026 652 20 33,fax:026 652 48 50,"rte de Billens 9
1680 Romont FR",https://www.google.com/maps/place/rte%20de%20Billens%209+1680+Romont%20FR,sugiez@meubles-kolly.ch
Perimed Systèmes SA,"Grosshandel mit medizinischen, chirurgischen und orthopädischen Erzeugnissen",,tel:055 643 24 45,fax:055 643 24 81,"Hauptstrasse 29
8775 Luchsingen",https://www.google.com/maps/place/Hauptstrasse%2029+8775+Luchsingen,website not accessible
Stebler Böden GmbH,Artikel im Shop,http://www.stebler-boeden.ch/,tel:061 791 94 43,fax:061 791 94 60,"Ramstenrütti 19
4208 Nunningen",https://www.google.com/maps/place/Ramstenr%C3%BCtti%2019+4208+Nunningen,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
Artimmo Art + Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.artimmo.ch/,tel:071 966 11 22,,"Glärnischstrasse 5
9524 Zuzwil SG",https://www.google.com/maps/place/Gl%C3%A4rnischstrasse%205+9524+Zuzwil%20SG,info@artimmo.ch
Walter Greter Holzbau,"Holzbau, Zimmerei",,tel:041 911 01 01,fax:041 911 01 02,"Ludiswil 3
6027 Römerswil LU",https://www.google.com/maps/place/Ludiswil%203+6027+R%C3%B6merswil%20LU,website not accessible
Talbachgarage Kurt Obrist,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Unterdorfstrasse 37
5107 Schinznach Dorf",https://www.google.com/maps/place/Unterdorfstrasse%2037+5107+Schinznach%20Dorf,website not accessible
CBC Immobilien & Treuhand GmbH,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.cbc.ch/,tel:044 545 86 41,,"Industriestrasse 19
8112 Otelfingen",https://www.google.com/maps/place/Industriestrasse%2019+8112+Otelfingen,info@cbc.ch
Hodel Bäckerei-Konditorei AG,Herstellung von Backwaren (ohne Dauerbackwaren),,tel:062 756 21 89,fax:062 756 21 92,"Feld 2
6246 Altishofen",https://www.google.com/maps/place/Feld%202+6246+Altishofen,website not accessible
HZ Kämpf Raperswilen AG,Sägewerke,http://www.hzk.ch/,tel:052 763 21 47,fax:052 763 34 26,"Ifangstrasse 1
8558 Raperswilen",https://www.google.com/maps/place/Ifangstrasse%201+8558+Raperswilen,info@hzk.ch
RIA Parkett AG,Verlegen von Fussboden,http://www.riaparkett.ch/,tel:044 382 30 30,,"Seefeldstrasse 175
8008 Zürich",https://www.google.com/maps/place/Seefeldstrasse%20175+8008+Z%C3%BCrich,map_transparent_dark@2x-1.png
Oliver Lüthi,Fahr- und Flugschulen,http://www.bootsfahrschule-luethi.ch/,tel:033 650 99 40,fax:033 650 99 40,"Allmendweg 8
3705 Faulensee",https://www.google.com/maps/place/Allmendweg%208+3705+Faulensee,bootsfahrschuleluethi@gmail.com
AgrarService Zenhäusern,Gemischte Landwirtschaft,,,,"Obere Albe 11
3930 Visp",https://www.google.com/maps/place/Obere%20Albe%2011+3930+Visp,website not accessible
Hans Keller Energietechnik AG,Sonstige lngenieurbüros,http://www.hanskeller.ch/,tel:052 720 81 60,fax:052 720 81 61,"Ulmenstrasse 76
8500 Frauenfeld",https://www.google.com/maps/place/Ulmenstrasse%2076+8500+Frauenfeld,bad link
AE Brandschutz AG,"Dämmung gegen Kälte, Wärme, Schall und Erschütterung",http://www.ae-brandschutz.ch/,,,"Ringstrasse 9
9543 St. Margarethen TG",https://www.google.com/maps/place/Ringstrasse%209+9543+St.%20Margarethen%20TG,bad link
Swiss Wine Selection SA,Versand- und Internet-Detailhandel,http://www.swisswineselection.ch/,tel:021 921 20 45,,"Derrière le Château 18
1618 Châtel-St-Denis",https://www.google.com/maps/place/Derri%C3%A8re%20le%20Ch%C3%A2teau%2018+1618+Ch%C3%A2tel-St-Denis,
Elektro Roder AG,Elektroinstallation,http://www.elektro-roder.ch/,tel:031 879 05 85,fax:031 879 05 61,"Hauptstrasse 49
3255 Rapperswil BE",https://www.google.com/maps/place/Hauptstrasse%2049+3255+Rapperswil%20BE,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
Holz Michel AG,Inserate,http://www.holzmichel.ch/,tel:034 461 57 57,,"Dicki 193i
3415 Hasle b. Burgdorf",https://www.google.com/maps/place/Dicki%20193i+3415+Hasle%20b.%20Burgdorf,
Bukel SA,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:091 820 38 88,fax:091 820 38 80,"via Cantonale
6537 Grono",https://www.google.com/maps/place/via%20Cantonale+6537+Grono,website not accessible
P. Filli,Malerei,,tel:081 864 80 88,fax:081 864 82 88,"Sainas
7551 Ftan",https://www.google.com/maps/place/Sainas+7551+Ftan,website not accessible
FC St. Gallen AG,Sportvereine,http://www.fcsg.ch/,tel:071 314 14 14,,"Zürcher Strasse 464
9015 St. Gallen",https://www.google.com/maps/place/Z%C3%BCrcher%20Strasse%20464+9015+St.%20Gallen,digital@fcsg.ch
Odys-Oiltec AG,Grosshandel mit festen Brennstoffen und Mineralölerzeugnissen,http://www.odys-oiltec.ch/,tel:062 724 02 10,fax:062 724 02 11,"Werkhofstrasse 6
5035 Unterentfelden",https://www.google.com/maps/place/Werkhofstrasse%206+5035+Unterentfelden,mail@odys-oiltec.ch
MOTORSPORT-CLUB-WOHLEN,Sportvereine,http://www.motocross-wohlen.ch/,tel:062 771 90 20,fax:062 771 18 84,5610 Wohlen AG,https://www.google.com/maps/place/undefined+5610+Wohlen%20AG,
Zwahlen Bau AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:033 335 86 86,fax:033 335 86 87,"Lindenweg 2
3604 Thun",https://www.google.com/maps/place/Lindenweg%202+3604+Thun,website not accessible
AWF Aktiengesellschaft,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:062 835 60 77,fax:062 822 42 14,"Santelstrasse 12
4622 Egerkingen",https://www.google.com/maps/place/Santelstrasse%2012+4622+Egerkingen,website not accessible
Sauter Wärmetechnik GmbH,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.sauter-heizungen.ch/,tel:055 645 32 40,fax:055 645 32 41,"Landstrasse 4
8754 Netstal",https://www.google.com/maps/place/Landstrasse%204+8754+Netstal,
Kohler Seeland AG,"Holzbau, Zimmerei",,tel:032 344 20 25,,"Hubelweg 4
2565 Jens",https://www.google.com/maps/place/Hubelweg%204+2565+Jens,website not accessible
Gerüstebau Schwarzenbach AG,Gerüstbau,,tel:033 822 00 00,fax:033 822 00 58,"Im Moos 14
3800 Interlaken",https://www.google.com/maps/place/Im%20Moos%2014+3800+Interlaken,website not accessible
Giezendanner Holzbau AG,"Holzbau, Zimmerei",http://www.giezendanner.com/,tel:071 377 13 61,fax:071 377 13 83,"Dorf 33/10
9127 St. Peterzell",https://www.google.com/maps/place/Dorf%2033/10+9127+St.%20Peterzell,info@zinet.ch
Altimo AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.altwegg-gartenbau.ch/,tel:055 240 16 36,fax:055 241 23 92,"Schönbühlstrasse 10
8635 Dürnten",https://www.google.com/maps/place/Sch%C3%B6nb%C3%BChlstrasse%2010+8635+D%C3%BCrnten,
Jann Tischkultur & Geschenkartikel,Ausschreibungen,http://www.janntischkultur.com/,tel:079 246 80 32,fax:071 777 62 88,"Bahnhofstrasse 32
9437 Marbach SG",https://www.google.com/maps/place/Bahnhofstrasse%2032+9437+Marbach%20SG,janntischkultur@outlook.com
Fiechter AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.fiechterbau.ch/,tel:062 776 13 36,fax:062 776 25 36,"Schmittengasse 1
5723 Teufenthal AG",https://www.google.com/maps/place/Schmittengasse%201+5723+Teufenthal%20AG,info@fiechterbau.ch
Garage du Simplon Viscardi & Cie SA,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Route du Grand-Saint-B. 17
1880 Bex",https://www.google.com/maps/place/Route%20du%20Grand-Saint-B.%2017+1880+Bex,website not accessible
Meyer Digital- und Offsetdruck AG,Offsetdruck,http://www.meyer-reiden.ch/,tel:062 749 50 50,,"Grossmatte 3
6260 Reiden",https://www.google.com/maps/place/Grossmatte%203+6260+Reiden,druckerei@meyer-reiden.ch
Widmann Monika,Allgemeine Gebäudereinigung,http://www.putz-team.ch/,tel:071 664 39 70,fax:071 664 39 71,"Auf dem Berg 21
8272 Ermatingen",https://www.google.com/maps/place/Auf%20dem%20Berg%2021+8272+Ermatingen,info@putz-team.ch
Sportplausch Wider,Grosshandel mit chemischen Erzeugnissen,,,,"Airport Shopping
8058 Zürich",https://www.google.com/maps/place/Airport%20Shopping+8058+Z%C3%BCrich,website not accessible
BN Holzbau Bless Norbert AG,"Holzbau, Zimmerei",http://www.holzbau-bless.ch/,tel:081 735 34 33,fax:081 735 17 18,"Gewerbestrasse 10
8881 Tscherlach",https://www.google.com/maps/place/Gewerbestrasse%2010+8881+Tscherlach,info@holzbau-bless.ch
sbimmo GmbH,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:034 422 76 75,fax:034 422 78 33,"Kernenriedstrasse 1
3421 Lyssach",https://www.google.com/maps/place/Kernenriedstrasse%201+3421+Lyssach,website not accessible
HRS Cool Tec GmbH,Herstellung von land- und forstwirtschaftlichen Maschinen,,,,"Klausenmatt 1
6022 Grosswangen",https://www.google.com/maps/place/Klausenmatt%201+6022+Grosswangen,website not accessible
Aare Haustechnik AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.aarehaustechnik.ch/,tel:031 330 27 27,fax:031 332 88 57,"Lorrainestrasse 20
3013 Bern",https://www.google.com/maps/place/Lorrainestrasse%2020+3013+Bern,info@aarehaustechnik.ch
Pampanini Holding AG,Investmentgesellschaften,,,,"Chaltenbodenstrasse 16
8834 Schindellegi",https://www.google.com/maps/place/Chaltenbodenstrasse%2016+8834+Schindellegi,website not accessible
PAUL HERZOG AG,Sanitär- und Heizungsinstallation,,tel:052 222 91 21,fax:052 222 95 30,"Papiermühleweg 19
8408 Winterthur",https://www.google.com/maps/place/Papierm%C3%BChleweg%2019+8408+Winterthur,website not accessible
Berna Holding AG,Andere Holdinggesellschaften,,tel:031 302 60 01,fax:031 302 44 43,"Schulweg 6
3013 Bern",https://www.google.com/maps/place/Schulweg%206+3013+Bern,website not accessible
RED Hauswartungen GmbH,Hausmeisterdienste; Facility Management,,,,"Flughofstrasse 49
8153 Rümlang",https://www.google.com/maps/place/Flughofstrasse%2049+8153+R%C3%BCmlang,website not accessible
Stefan Marti Garten AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.stefanmarti.ch/,tel:041 980 07 66,fax:041 980 66 82,"Hinterfeld 8a
6022 Grosswangen",https://www.google.com/maps/place/Hinterfeld%208a+6022+Grosswangen,
Hazeraj GmbH,Mechanische Werkstätten,http://www.hazeraj-gmbh.ch/,tel:078 924 55 88,,"Byfangstrasse 16
2552 Orpund",https://www.google.com/maps/place/Byfangstrasse%2016+2552+Orpund,info@hazeraj.ch
alpha Reinigung GmbH,Allgemeine Gebäudereinigung,http://www.alpha-reinigung-gmbh.ch/,,,"Oberneuhofstrasse 5
6340 Baar",https://www.google.com/maps/place/Oberneuhofstrasse%205+6340+Baar,
HRM Helicopter AG,Erbringung von sonstigen Dienstleistungen für die Luftfahrt,,,,"Moos 3
6025 Neudorf",https://www.google.com/maps/place/Moos%203+6025+Neudorf,website not accessible
