company_name,industry,website,telephone,fax,address,address_maplink,email
Hairstylist Pierre Inh.PeterZweifel,Coiffeursalons,http://www.hairstylist-pierre.ch/,tel:071 411 44 35,,"Bahnhofstrasse 13
8580 Amriswil",https://www.google.com/maps/place/Bahnhofstrasse%20%2013+8580+Amriswil,
Veriset AG,Herstellung von Küchen- und Badzimmermöbeln (ohne Einbau),http://www.veriset.ch/,tel:041 455 46 00,,"Oberfeld 8
6037 Root",https://www.google.com/maps/place/Oberfeld%20%208+6037+Root,logo@2x.webp
TAC Management GmbH,"Handelsvermittlung von Holz, Baustoffen und Anstrichmitteln",http://www.tac-management.ch/,,,"Ahornweg 2
3645 Gwatt (Thun)",https://www.google.com/maps/place/Ahornweg%202+3645+Gwatt%20(Thun),peter.suter@tac-management.ch
Garage Thurnheer AG,Bewertungen,,tel:071 737 71 71,,"Tramstrasse 19
9444 Diepoldsau",https://www.google.com/maps/place/Tramstrasse%2019+9444+Diepoldsau,website not accessible
Kämpfer Zürich AG,Bauspenglerei,http://www.kaempfer.ch/,tel:044 419 00 20,,"Hohlstrasse 538
8048 Zürich",https://www.google.com/maps/place/Hohlstrasse%20538+8048+Z%C3%BCrich,info@kaempfer.ch
Furger Plattenbeläge AG,Verlegen von Fliesen und Platten,,tel:081 373 15 42,fax:081 373 15 41,"Kalchbühlstrasse 18
7000 Chur",https://www.google.com/maps/place/Kalchb%C3%BChlstrasse%2018+7000+Chur,website not accessible
Hotel Restaurant Hold,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.holdarosa.ch/,tel:081 378 40 20,fax:081 378 40 21,"Poststrasse 519
7050 Arosa",https://www.google.com/maps/place/Poststrasse%20519+7050+Arosa,info@holdarosa.ch
Frutiger Holzbau AG,"Holzbau, Zimmerei",,tel:033 822 26 20,fax:033 822 17 20,"Hauptstrasse 225
3852 Ringgenberg BE",https://www.google.com/maps/place/Hauptstrasse%20225+3852+Ringgenberg%20BE,website not accessible
Ryser Böden AG,Verlegen von Fussboden,http://www.ryserboeden.ch/,tel:044 844 08 70,,"Eichstrasse 4
8107 Buchs ZH",https://www.google.com/maps/place/Eichstrasse%204+8107+Buchs%20ZH,info@ryserboeden.ch
P. Holenstein AG,"Detailhandel mit Vorhängen, Teppichen, Fussbodenbelägen und Tapeten",,tel:071 931 13 03,fax:071 931 13 23,"Wilerstrasse 12
9602 Bazenheid",https://www.google.com/maps/place/Wilerstrasse%2012+9602+Bazenheid,website not accessible
Vetsch Gebäudehüllen AG,Dachdeckerei,http://www.vetsch-bedachungen.ch/,tel:081 750 36 36,fax:081 750 36 30,"Gewerbestrasse 2
9472 Grabs",https://www.google.com/maps/place/Gewerbestrasse%202+9472+Grabs,website not accessible
Winz & Partner GmbH,Architekturbüros,,tel:062 296 55 22,fax:062 296 84 01,"Aarauerstrasse 72
4600 Olten",https://www.google.com/maps/place/Aarauerstrasse%20%2072+4600+Olten,website not accessible
Restaurant Kreuz,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.kreuz-allmendingen.ch/,tel:033 336 80 60,fax:033 336 22 32,"Allmendingenstrasse 6
3608 Thun",https://www.google.com/maps/place/Allmendingenstrasse%206+3608+Thun,bad link
Josef Zehnder AG,Sanitär- und Heizungsinstallation,http://www.zehnder-haustechnik.ch/,tel:027 923 12 13,fax:027 924 33 48,"Fabrikstrasse 2
3900 Gamsen",https://www.google.com/maps/place/Fabrikstrasse%202+3900+Gamsen,info@zehnder-haustechnik.ch
Claudio Casutt,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,,,"Friedaustrasse 7
7205 Zizers",https://www.google.com/maps/place/Friedaustrasse%207+7205+Zizers,website not accessible
Varioplant AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,,tel:071 279 27 45,fax:071 860 08 54,"Oberstrasse 218
9000 St. Gallen",https://www.google.com/maps/place/Oberstrasse%20218+9000+St.%20Gallen,website not accessible
Maréchaux Elektro AG,Elektroinstallation,http://www.marechaux.ch/,tel:041 319 44 44,fax:041 319 44 66,"Arsenalstrasse 41
6010 Kriens",https://www.google.com/maps/place/Arsenalstrasse%2041+6010+Kriens,info@ottigermedia.ch
Braun Maler GmbH,Malerei,,tel:052 643 22 11,fax:052 643 22 29,"Schweizersbildstrasse 32
8207 Schaffhausen",https://www.google.com/maps/place/Schweizersbildstrasse%2032+8207+Schaffhausen,website not accessible
"Landgasthof ""zum Schwert""","Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.schwert.ch/,tel:052 745 11 14,fax:052 745 11 06,"Hauptstrasse 7
8477 Oberstammheim",https://www.google.com/maps/place/Hauptstrasse%207+8477+Oberstammheim,info@schwert.ch
Baupartner AG,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.baupartner-ag.ch/,tel:032 387 06 76,,"Ammannstrasse 10
3074 Muri b. Bern",https://www.google.com/maps/place/Ammannstrasse%2010+3074+Muri%20b.%20Bern,mail@baupartner-ag.ch
Gross Reisen GmbH,Reisebüros,http://www.grossreisen.ch/,tel:071 855 32 42,fax:071 855 34 81,"Heidenerstrasse 33
9400 Rorschach",https://www.google.com/maps/place/Heidenerstrasse%2033+9400+Rorschach,info@grossreisen.ch
Bellevue Auto AG,lnstandhaltung und Reparatur von Automobilen,http://www.bmw-bellevue.ch/,tel:041 910 61 61,,"Baldeggstrasse 18
6280 Hochdorf",https://www.google.com/maps/place/Baldeggstrasse%2018+6280+Hochdorf,info@bmw-bellevue.ch
Weber Gartenbau AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.gartenbau-weber.ch/,tel:041 743 20 80,fax:041 743 20 81,"Blickensdorferstrasse 2
6312 Steinhausen",https://www.google.com/maps/place/Blickensdorferstrasse%20%202+6312+Steinhausen,
Ledermann Automobile AG,lnstandhaltung und Reparatur von Automobilen,http://www.ledermann-automobile.ch/,tel:031 741 31 38,,"Flamattstrasse 103
3182 Ueberstorf",https://www.google.com/maps/place/Flamattstrasse%20103+3182+Ueberstorf,
Aconel AG,Erbringung von sonstigen Dienstleistungen der Informationstechnologie,http://www.aconel.com/,tel:031 511 30 11,fax:031 511 30 12,"Bernstrasse 42
3037 Herrenschwanden",https://www.google.com/maps/place/Bernstrasse%2042+3037+Herrenschwanden,bad link
Brun Gastro GmbH,Unternehmensberatung,,,,"Oberstadt 25
6210 Sursee",https://www.google.com/maps/place/Oberstadt%2025+6210+Sursee,website not accessible
Meyer Druck AG,Verlegen von Zeitschriften,,,,"Oberdorfstrasse
6234 Triengen",https://www.google.com/maps/place/Oberdorfstrasse+6234+Triengen,website not accessible
Dula GmbH,Detailhandel mit Eisen- und Metallwaren,,,,"Südallee 5
5415 Nussbaumen AG",https://www.google.com/maps/place/S%C3%BCdallee%205+5415+Nussbaumen%20AG,website not accessible
Roland Wüest GmbH,lnstandhaltung und Reparatur von Automobilen,,tel:041 340 46 04,fax:041 340 46 12,"Sternmatt 9
6010 Kriens",https://www.google.com/maps/place/Sternmatt%209+6010+Kriens,website not accessible
Hecht Holzbau AG,"Holzbau, Zimmerei",http://www.hecht-holzbau.ch/,tel:041 925 18 40,fax:041 925 18 49,"Rigistrasse 11a
6210 Sursee",https://www.google.com/maps/place/Rigistrasse%2011a+6210+Sursee,
Die Akkordunternehmung Schweiz AG,Aktivitäten der Generalunternehmen im Baugewerbe,,tel:071 511 26 50,fax:071 511 26 51,"Schützenstrasse 38 O
9100 Herisau",https://www.google.com/maps/place/Sch%C3%BCtzenstrasse%2038%20O+9100+Herisau,website not accessible
Restaurant Hirschen,Verwaltung von Restaurantssbetrieben,http://www.gueggeli.ch/,tel:056 633 13 92,,"Birmensdorferstrasse 54
8966 Oberwil-Lieli",https://www.google.com/maps/place/Birmensdorferstrasse%2054+8966+Oberwil-Lieli,info@gueggeli.ch
Megusta SA,"Grosshandel mit Nahrungs- und Genussmitteln, Getränken und Tabakwaren, ohne ausgeprägten Schwerpunkt",,,,"Bösch 35
6331 Hünenberg",https://www.google.com/maps/place/B%C3%B6sch%2035+6331+H%C3%BCnenberg,website not accessible
Radio Tvideo Mock AG,Grosshandel mit Geräten der Unterhaltungselektronik,,tel:052 232 19 61,,"Linsentalstrasse 50
8482 Sennhof (Winterthur)",https://www.google.com/maps/place/Linsentalstrasse%2050+8482+Sennhof%20(Winterthur),website not accessible
Elektro Meier Chur AG,Elektroinstallation,,tel:081 286 94 94,,"Scalettastrasse 63
7000 Chur",https://www.google.com/maps/place/Scalettastrasse%2063+7000+Chur,website not accessible
Beerli Holzwaren AG,"Herstellung von Holzwaren a. n. g, Kork-, Flecht- und Korbwaren (ohne Möbel)",http://www.beerli-holz.ch/,tel:052 761 19 42,fax:052 761 19 79,"Alte Landstrasse 29
8507 Hörhausen",https://www.google.com/maps/place/Alte%20Landstrasse%2029+8507+H%C3%B6rhausen,info@beerli-holz.ch
Swisshome Real Estate AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.swisshome.com/,tel:044 493 93 90,fax:044 493 93 91,"Baslerstrasse 107
8048 Zürich",https://www.google.com/maps/place/Baslerstrasse%20107+8048+Z%C3%BCrich,info@swisshome.com
Peter Lindemann,Unternehmensberatung,,,,"Gewerbepark Bata 1
4313 Möhlin",https://www.google.com/maps/place/Gewerbepark%20Bata%201+4313+M%C3%B6hlin,website not accessible
BEG SA Entreprise Génèrale,Allgemeiner Hochbau,http://www.begsa-eg.ch/,,,"rue du Premier-Mars 14
2206 Les Geneveys-sur-Coffrane",https://www.google.com/maps/place/rue%20du%20Premier-Mars%2014+2206+Les%20Geneveys-sur-Coffrane,contact@begsa-eg.ch
Stämpfli Haushaltgeräte GmbH,Detailhandel mit elektrischen Haushaltsgeräten,http://www.staempfligmbh.ch/,tel:062 216 08 38,fax:062 216 58 76,"Chrummatt 9
4612 Wangen b. Olten",https://www.google.com/maps/place/Chrummatt%209+4612+Wangen%20b.%20Olten,bad link
AQUA SEC SERVICE,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.aquasecservice-wetzikon.ch/,tel:044 933 55 75,,"Schwändistrasse 5
8620 Wetzikon ZH",https://www.google.com/maps/place/Schw%C3%A4ndistrasse%205+8620+Wetzikon%20ZH,asswetzikon@aquasecservice.ch
CADOLA Sanitär und Heizung AG,Sanitär- und Heizungsinstallation,http://www.cadola.ch/,tel:032 622 22 17,fax:032 622 23 16,"Küngoltstrasse 16
4500 Solothurn",https://www.google.com/maps/place/K%C3%BCngoltstrasse%2016+4500+Solothurn,info@cadola.ch
DELTATEC AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,,tel:062 768 90 00,fax:062 745 07 95,"Schöneich 8
6265 Roggliswil",https://www.google.com/maps/place/Sch%C3%B6neich%208+6265+Roggliswil,website not accessible
Stahl - Force GmbH,Grosshandel mit Automobilteilen und -zubehör,,tel:026 422 22 50,fax:026 422 22 51,"rue Pierre Yerly 14
1762 Givisiez",https://www.google.com/maps/place/rue%20Pierre%20Yerly%2014+1762+Givisiez,website not accessible
Atlantis Unternehmungen AG,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.atlantis.ag/,tel:044 877 71 11,fax:044 877 71 12,"Kiesbachstrasse 3c
8304 Wallisellen",https://www.google.com/maps/place/Kiesbachstrasse%203c+8304+Wallisellen,info@atlantis.ch
Hotel Schiff am Rhein,Ausschreibungen,,tel:061 836 22 22,fax:061 836 22 00,"Marktgasse 60
4310 Rheinfelden",https://www.google.com/maps/place/Marktgasse%2060+4310+Rheinfelden,website not accessible
Kieswerk Daepp A.G.,"Gewinnung von Kies, Sand, Ton und Kaolin",http://www.daeppbeton.ch/,tel:031 780 22 20,fax:031 780 22 10,"Staldenstrasse 14
3629 Oppligen",https://www.google.com/maps/place/Staldenstrasse%2014+3629+Oppligen,info@daeppbeton.ch
FMT Metallbau AG,Herstellung von Metallkonstruktionen,http://www.metall-technik.ch/,tel:071 911 18 67,fax:071 913 50 06,"Hauptstrasse 62
9553 Bettwiesen",https://www.google.com/maps/place/Hauptstrasse%2062+9553+Bettwiesen,Bitmap@2x-700x494.jpg
I G C Swiss GmbH,Güterbeförderung im Strassenverkehr,http://www.i-g-c-swiss-gmbh.business.site/,,,"Hirschengraben 7
6003 Luzern",https://www.google.com/maps/place/Hirschengraben%207+6003+Luzern,website not accessible
Alois Muff,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,,,"Zugerstrasse 112
6330 Cham",https://www.google.com/maps/place/Zugerstrasse%20112+6330+Cham,website not accessible
Bucher Immobilien und Finanz AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.bucher-immo.ch/,tel:041 269 10 99,,"Seetalstrasse 190
6032 Emmen",https://www.google.com/maps/place/Seetalstrasse%20190+6032+Emmen,
FK Plâtrerie Peinture Sàrl,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:021 635 58 68,,"Chemin de Praz-Lau 3
1033 Cheseaux-sur-Lausanne",https://www.google.com/maps/place/Chemin%20de%20Praz-Lau%203+1033+Cheseaux-sur-Lausanne,website not accessible
Samuel Stauffer SA,Reparatur von Maschinen,http://www.stauffer-cie.ch/,tel:021 908 06 00,fax:021 908 06 01,"Les Douzilles 6
1607 Les Thioleyres",https://www.google.com/maps/place/Les%20Douzilles%206+1607+Les%20Thioleyres,disoftware@fabpeer.ch
Wimobag GmbH,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.wimobag.ch/,tel:056 245 03 03,fax:056 245 03 13,"Freienwilerstrasse 23
5420 Ehrendingen",https://www.google.com/maps/place/Freienwilerstrasse%2023+5420+Ehrendingen,info@wimobag.ch
Swiss TopCOLOR GmbH,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:043 538 59 44,,"Seestrasse 292
8810 Horgen",https://www.google.com/maps/place/Seestrasse%20292+8810+Horgen,website not accessible
BRACCOM GmbH,Call Centers,,,,"Stiglisrain 6
6043 Adligenswil",https://www.google.com/maps/place/Stiglisrain%206+6043+Adligenswil,website not accessible
pannenhilfe24.ch GmbH,lnstandhaltung und Reparatur von Automobilen,http://www.pannenhilfe24.ch/,,,"Bernstrasse 51
3114 Wichtrach",https://www.google.com/maps/place/Bernstrasse%2051+3114+Wichtrach,
KMZ & Partner AG,Reparatur von Maschinen,,tel:044 828 15 25,fax:044 825 15 20,"Feldeggstrasse 6
8152 Glattbrugg",https://www.google.com/maps/place/Feldeggstrasse%206+8152+Glattbrugg,website not accessible
SSPI GmbH,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,http://www.sspi.ch/,tel:041 259 43 04,fax:041 259 44 01,"Grossmatte 4
6014 Luzern",https://www.google.com/maps/place/Grossmatte%204+6014+Luzern,info@sspi.ch
Hagmann AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",,tel:041 260 91 81,fax:041 260 91 87,"Meierhöflistrasse 12
6020 Emmenbrücke",https://www.google.com/maps/place/Meierh%C3%B6flistrasse%2012+6020+Emmenbr%C3%BCcke,website not accessible
Bernauer AG,Elektroinstallation,http://www.bernauer.ch/,tel:044 928 12 12,fax:044 928 12 01,"Industriestrasse 9
8712 Stäfa",https://www.google.com/maps/place/Industriestrasse%20%209+8712+St%C3%A4fa,rapperswil@bernauer.ch
Lysspo GmbH,"Messe-, Ausstellungs- und Kongressveranstalter",,tel:032 384 26 26,fax:032 385 13 13,"Bernstrasse 72
3250 Lyss",https://www.google.com/maps/place/Bernstrasse%2072+3250+Lyss,website not accessible
Helmut Giselbrecht,Malerei,http://www.giselbrecht.ch/,tel:071 411 58 85,fax:071 411 58 80,"Wuhrstrasse 17
8580 Amriswil",https://www.google.com/maps/place/Wuhrstrasse%2017+8580+Amriswil,info@giselbrecht.ch
effective LAB Daniel Widler,Fotografie,https://www.fotocenter.ch/,tel:044 932 60 06,,"Bahnhofstrasse 33
8620 Wetzikon ZH",https://www.google.com/maps/place/Bahnhofstrasse%2033+8620+Wetzikon%20ZH,info@fotocenter.CH
Lukas Hasler,Grosshandel mit landwirtschaftlichen Maschinen und Geräten,,tel:071 750 03 50,fax:071 750 03 51,"Grüntalstrasse 23
9450 Altstätten SG",https://www.google.com/maps/place/Gr%C3%BCntalstrasse%2023+9450+Altst%C3%A4tten%20SG,website not accessible
Gloor + Baumann Holzbau AG,"Holzbau, Zimmerei",,tel:062 777 10 87,fax:062 777 56 88,"Birrwilerstrasse 7
5725 Leutwil",https://www.google.com/maps/place/Birrwilerstrasse%207+5725+Leutwil,website not accessible
"CARPAGO, Anne Rigolet",lnstandhaltung und Reparatur von Automobilen,,,,"Route de Fétigny 33
1482 Cugy FR",https://www.google.com/maps/place/Route%20de%20F%C3%A9tigny%2033+1482+Cugy%20FR,website not accessible
Trem,Grosshandel mit Automobilteilen und -zubehör,http://www.trem.ch/,tel:032 552 22 08,,"Johann-Renfer-Strasse 17
2504 Biel/Bienne",https://www.google.com/maps/place/Johann-Renfer-Strasse%2017+2504+Biel/Bienne,info@trem.ch
casa molinero ag,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:032 391 74 14,,"Stadtplatz 38
3270 Aarberg",https://www.google.com/maps/place/Stadtplatz%2038+3270+Aarberg,website not accessible
IMMO L.L.L. SA,Allgemeiner Hochbau,,,,"Strada Cantonal 80
6535 Roveredo GR",https://www.google.com/maps/place/Strada%20Cantonal%2080+6535+Roveredo%20GR,website not accessible
bp Tankstelle La Neuveville,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"rue de Neuchatel 13
2520 La Neuveville",https://www.google.com/maps/place/rue%20de%20Neuchatel%2013+2520+La%20Neuveville,website not accessible
Fubaga AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:032 377 33 32,,"Bahnhofstrasse 52
2540 Grenchen",https://www.google.com/maps/place/Bahnhofstrasse%2052+2540+Grenchen,website not accessible
Regazzi SA,Herstellung von Metallkonstruktionen,http://www.regazzi.ch/,tel:091 735 66 00,fax:091 735 66 99,"via alle Gerre 1
6596 Gordola",https://www.google.com/maps/place/via%20alle%20Gerre%201+6596+Gordola,info@regazzi.ch
Palatep GmbH,Verlegen von Fussboden,http://www.palatep.ch/,tel:056 470 38 41,fax:056 470 38 43,"Dorfstrasse 3
5442 Fislisbach",https://www.google.com/maps/place/Dorfstrasse%203+5442+Fislisbach,bad link
Gygax Gartenbau Horw,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.gygaxgartenbau.ch/,tel:041 340 26 26,fax:041 340 26 88,"Winkelhalde 3
6048 Horw",https://www.google.com/maps/place/Winkelhalde%203+6048+Horw,info@gygaxgartenbau.ch
Zingafloor GmbH,Verlegen von Fussboden,http://www.zingafloor.ch/,,,"Kreuzlingerstrasse 35
8580 Amriswil",https://www.google.com/maps/place/Kreuzlingerstrasse%2035+8580+Amriswil,
Hotel Restaurant Eden,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hotel-eden-sisikon.ch/,tel:041 820 41 41,fax:041 820 51 06,"Axenstrasse 12
6452 Sisikon",https://www.google.com/maps/place/Axenstrasse%2012+6452+Sisikon,Info@hotel-eden-sisikon.ch
Garage Javet,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Grande'Rue 68
2054 Chézard-St-Martin",https://www.google.com/maps/place/Grande'Rue%2068+2054+Ch%C3%A9zard-St-Martin,website not accessible
BoderDruck AG,Offsetdruck,http://www.boder.ch/,tel:044 850 24 41,fax:044 850 47 85,"Aspstrasse 6
8154 Oberglatt ZH",https://www.google.com/maps/place/Aspstrasse%206+8154+Oberglatt%20ZH,boder@boder.ch
Muldenzentrale AG,Behandlung und Beseitigung nicht gefährlicher Abfälle,http://www.muz.ch/,tel:044 272 73 33,fax:044 446 50 95,"Affolternstrasse 177
8050 Zürich",https://www.google.com/maps/place/Affolternstrasse%20177+8050+Z%C3%BCrich,info@muz.ch
Imag-Druck GmbH,Oberflächenveredlung und Wärmebehandlung,http://www.imagb.ch/,tel:032 351 64 44,fax:032 351 17 19,"Industriestrasse 9
3294 Büren an der Aare",https://www.google.com/maps/place/Industriestrasse%209+3294+B%C3%BCren%20an%20der%20Aare,barbara@imagb.ch
Bauunternehmung Fässler AG,"Rohrleitungstiefbau, Brunnenbau und Kläranlagenbau",,tel:055 414 26 53,fax:055 414 26 53,"Nidlau
8842 Unteriberg",https://www.google.com/maps/place/Nidlau+8842+Unteriberg,website not accessible
MB Management and Consulting AG,Unternehmensberatung,http://www.immowunsch.ch/,tel:041 780 44 01,fax:041 780 44 02,"Alte Steinhauserstrasse 33
6330 Cham",https://www.google.com/maps/place/Alte%20Steinhauserstrasse%2033+6330+Cham,
Quadient Switzerland SA,Grosshandel mit Software,http://www.neopost.ch/,tel:0848 231 231,fax:044 733 83 96,"Hertistrasse 25
8304 Wallisellen",https://www.google.com/maps/place/Hertistrasse%2025+8304+Wallisellen,
Trexa SA,Sonstiger Fachdetailhandel a. n. g. (in Verkaufsräumen),,tel:021 784 30 97,fax:021 784 30 77,"Chemin du Publoz 2
1073 Savigny",https://www.google.com/maps/place/Chemin%20du%20Publoz%202+1073+Savigny,website not accessible
alaxa24 Berufsbekleidung GmbH,Ausschreibungen,http://www.alaxa24.ch/,tel:044 542 83 83,fax:044 542 83 84,"Thurgauerstrasse 117
8152 Glattpark (Opfikon)",https://www.google.com/maps/place/Thurgauerstrasse%20117+8152+Glattpark%20(Opfikon),
Maesano AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.maesanobau.ch/,tel:027 923 90 42,fax:027 924 36 45,"Englisch-Gruss-Strasse 1
3902 Glis",https://www.google.com/maps/place/Englisch-Gruss-Strasse%201+3902+Glis,info@maesanobau.ch
OZG OneZurich Group AG,Grosshandel ohne ausgeprägten Schwerpunkt,,tel:044 576 02 34,,"Mülibodenstrasse 3
8172 Niederglatt ZH",https://www.google.com/maps/place/M%C3%BClibodenstrasse%203+8172+Niederglatt%20ZH,website not accessible
TATURI Bodenbeläge GmbH,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.taturi.ch/,tel:052 232 36 53,,"Tösstalstrasse 389
8482 Sennhof (Winterthur)",https://www.google.com/maps/place/T%C3%B6sstalstrasse%20389+8482+Sennhof%20(Winterthur),taturi-ub-@hotmail.com
Kanawai Medien AG,Vermarktung und Vermittlung von Werbezeiten und Werbeflächen,http://www.kanawai.ch/,tel:071 929 10 60,,"Sirnacherstrasse 6
9552 Bronschhofen",https://www.google.com/maps/place/Sirnacherstrasse%206+9552+Bronschhofen,swiss-casinos-logo-vector@2x.png
Garage G. Gut AG,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.fordgut.ch/,tel:041 628 14 44,fax:041 628 14 07,"Engelbergstrasse 17
6383 Dallenwil",https://www.google.com/maps/place/Engelbergstrasse%2017+6383+Dallenwil,
Hotech E.Horlacher,Grosshandel mit sonstigen Maschinen und Ausrüstungen,,tel:044 786 28 80,fax:044 786 29 67,"Bergstrasse 176
8833 Samstagern",https://www.google.com/maps/place/Bergstrasse%20176+8833+Samstagern,website not accessible
Szonn Maler&Gipser,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,https://www.szonn.ch/,tel:078 711 40 56,,"Sonnenfeldstrasse 4
3432 Lützelflüh-Goldbach",https://www.google.com/maps/place/Sonnenfeldstrasse%204+3432+L%C3%BCtzelfl%C3%BCh-Goldbach,website not accessible
Swiss Exclusive Invest Group AG,Investmentgesellschaften,http://www.swissexclusiveinvest.com/,tel:031 332 88 55,,"Thunstrasse 213
3074 Muri b. Bern",https://www.google.com/maps/place/Thunstrasse%20213+3074+Muri%20b.%20Bern,bad link
Antoine Richer,"Hotels, Gasthöfe und Pensionen ohne Restaurant",http://www.hotel-splendide.ch/,tel:027 783 11 45,fax:027 783 35 30,"Route du Signal 22
1938 Champex-Lac",https://www.google.com/maps/place/Route%20du%20Signal%2022+1938+Champex-Lac,hotel-splendide@bluemail.ch
A. Widmer AG,"Grosshandel mit Bergwerks-, Bau- und Baustoffmaschinen",http://www.awidmerag.ch/,tel:062 295 55 60,fax:062 295 55 41,"Dorfstrasse 180
4623 Neuendorf",https://www.google.com/maps/place/Dorfstrasse%20180+4623+Neuendorf,bad link
Bösch-Getränkehandels AG,Grosshandel mit sonstigen Getränken,http://www.boeschgetraenke.ch/,tel:041 761 15 20,,"Sihlbruggstrasse 105
6340 Baar",https://www.google.com/maps/place/Sihlbruggstrasse%20105+6340+Baar,durst@boeschgetraenke.ch
BBG Business to Business Group AG,Sonstige mit Finanzdienstleistungen verbundene Tätigkeiten,,,,"Schochenmühlestrasse 4
6340 Baar",https://www.google.com/maps/place/Schochenm%C3%BChlestrasse%204+6340+Baar,website not accessible
MIPA-RMO Blechtechnik GmbH,"Herstellung von Schmiede-, Press-, Zieh- und Stanzteilen, gewalzten Ringen und pulvermetallurgischen Erzeugnissen",http://www.mipa-rmo.ch/,tel:062 979 28 38,fax:062 797 60 11,"Kleinfeld
4665 Oftringen",https://www.google.com/maps/place/Kleinfeld+4665+Oftringen,bad link
Schreinerei Lüscher AG,Herstellung von Küchen- und Badzimmermöbeln (ohne Einbau),,tel:061 841 13 33,fax:061 843 90 88,"Maispracherstrasse 12
4312 Magden",https://www.google.com/maps/place/Maispracherstrasse%2012+4312+Magden,website not accessible
Hans Läubli,Umzugstransporte,,tel:071 622 13 54,,"Halden 4
8561 Ottoberg",https://www.google.com/maps/place/Halden%204+8561+Ottoberg,website not accessible
bp Tankstelle Schwarzenbach,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Bahnhofstrasse
9536 Schwarzenbach SG",https://www.google.com/maps/place/Bahnhofstrasse+9536+Schwarzenbach%20SG,website not accessible
Baukla Generalunternehmung AG,Architekturbüros,http://www.baukla.ch/,tel:071 223 22 23,fax:071 223 21 23,"Rosenbergweg 19
9001 St. Gallen",https://www.google.com/maps/place/Rosenbergweg%2019+9001+St.%20Gallen,
Albix Media GmbH,Werbeagenturen,http://www.albix.ch/,tel:044 881 30 26,fax:044 881 30 29,"Balsbergweg 1
8302 Kloten",https://www.google.com/maps/place/Balsbergweg%201+8302+Kloten,albix@bluewin.ch
RMS Burri,Rückgewinnung sortierter Werkstoffe,http://www.bootspflege.ch/,tel:033 654 88 10,fax:033 654 71 15,"Tannmoosweg 2
3700 Spiez",https://www.google.com/maps/place/Tannmoosweg%202+3700+Spiez,
Feld-Garage Erni AG,lnstandhaltung und Reparatur von Automobilen,,tel:041 980 15 00,fax:041 980 15 60,"Gewerbestrasse 1
6248 Alberswil",https://www.google.com/maps/place/Gewerbestrasse%201+6248+Alberswil,website not accessible
Restaurant zum Güggel,Verwaltung von Restaurantssbetrieben,http://www.gueggel.ch/,tel:056 624 12 24,,"Othmarsingerstrasse 16
5605 Dottikon",https://www.google.com/maps/place/Othmarsingerstrasse%2016+5605+Dottikon,
Auto Eberle AG,lnstandhaltung und Reparatur von Automobilen,http://www.auto-eberle.ch/,tel:071 913 30 30,fax:071 913 30 31,"Zürcherstrasse 59
9500 Wil SG",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%2059+9500+Wil%20SG,info@auto-eberle.ch
René Gruber,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,,tel:044 910 41 42,fax:044 910 42 24,"Seestrasse 199
8700 Küsnacht ZH",https://www.google.com/maps/place/Seestrasse%20199+8700+K%C3%BCsnacht%20ZH,website not accessible
