company_name,industry,website,telephone,fax,address,address_maplink,email
SM Bau AG,Herstellung von Metallkonstruktionen,http://www.smbau.ch/,tel:071 944 28 71,fax:071 944 32 62,"Ringstrasse 4
9524 Zuzwil SG",https://www.google.com/maps/place/Ringstrasse%204+9524+Zuzwil%20SG,
Vittorino Zampini,Sport- und Freizeitunterricht,http://www.fussballtrainingslageringarda.com/,,,"Weinfeldenstrasse 18
8552 Felben-Wellhausen",https://www.google.com/maps/place/Weinfeldenstrasse%2018+8552+Felben-Wellhausen,scuolacalciogarda@tiscali.it
Spinnerei Bar,Grosshandel mit sonstigen Maschinen und Ausrüstungen,,tel:043 540 34 15,,"Zürcherstrasse 63
8607 Aathal-Seegräben",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%2063+8607+Aathal-Seegr%C3%A4ben,website not accessible
W. Schillig,Detailhandel mit Sportartikeln,,,,"Schwarzbachstrasse 14
8713 Uerikon",https://www.google.com/maps/place/Schwarzbachstrasse%2014+8713+Uerikon,website not accessible
Postland KmG,Programmierungstätigkeiten,http://www.postland.io/,tel:079 407 65 68,,"Waldegg 14 a
8623 Wetzikon ZH",https://www.google.com/maps/place/Waldegg%2014%20a+8623+Wetzikon%20ZH,bad link
Walter Lanz AG,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:032 652 89 92,,"Küpfgasse 7a
2543 Lengnau BE",https://www.google.com/maps/place/K%C3%BCpfgasse%207a+2543+Lengnau%20BE,website not accessible
Gsell Wärmetechnik,Sanitär- und Heizungsinstallation,,tel:056 622 89 84,fax:056 622 89 83,"Klappergasse 17
5612 Villmergen",https://www.google.com/maps/place/Klappergasse%2017+5612+Villmergen,website not accessible
Vinovitis AG,Grosshandel mit Wein und Spirituosen,,,,"Varenstrasse 77
3970 Salgesch",https://www.google.com/maps/place/Varenstrasse%2077+3970+Salgesch,website not accessible
Rio D'oro Kaffee,"Grosshandel mit Kaffee, Tee, Kakao und Gewürzen",http://www.riodoro.ch/,tel:044 841 03 48,fax:044 841 03 46,"Eichelackerstrasse 33
8106 Adlikon b. Regensdorf",https://www.google.com/maps/place/Eichelackerstrasse%20%2033+8106+Adlikon%20b.%20Regensdorf,
Felix Hurt,Architekturbüros,,tel:062 873 24 23,fax:062 873 35 79,"Hauptstrasse 30
4322 Mumpf",https://www.google.com/maps/place/Hauptstrasse%2030+4322+Mumpf,website not accessible
Vanoli Diego,wir.ch,https://www.diegovanoli.ch/,tel:091 859 01 24,,"Via Locarno 88
6516 Cugnasco",https://www.google.com/maps/place/Via%20Locarno%2088+6516+Cugnasco,diego.vanoli@sunrise.ch
VITONA Gruber & Co.,Grosshandel mit kosmetischen Erzeugnissen und Körperpflegemitteln,http://www.swissvitalworld.com/,tel:081 740 48 20,,"Gewerbestrasse 4
9445 Rebstein",https://www.google.com/maps/place/Gewerbestrasse%204+9445+Rebstein,info@swissvitalworld.com
Joe Eichenberger,Architekturbüros,,tel:071 912 21 57,,"Sonnenhügel 11
9554 Tägerschen",https://www.google.com/maps/place/Sonnenh%C3%BCgel%2011+9554+T%C3%A4gerschen,website not accessible
Goldstein Ventures GmbH,Ausschreibungen,https://goldstein.shop/,tel:071 695 20 00,,"Haltnaustrasse 1
8597 Landschlacht",https://www.google.com/maps/place/Haltnaustrasse%201+8597+Landschlacht,goldstein-shop-kauf-auf-rechnung_chf_480x480@2x.png
BMwerbetechnik,Detailhandel mit Automobilteilen und -zubehör,http://www.bmwerbetechnik.com/,tel:041 828 29 29,fax:041 828 29 28,"Soldanella
6434 Illgau",https://www.google.com/maps/place/Soldanella+6434+Illgau,
Arthur HILBERT Akkorduntern.,Maurerarbeiten,,tel:052 383 30 37,fax:052 383 35 91,"Schwendistrasse 5
8486 Rikon im Tösstal",https://www.google.com/maps/place/Schwendistrasse%205+8486+Rikon%20im%20T%C3%B6sstal,website not accessible
Garage Kocher,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Grand-Rue 3
2616 Renan BE",https://www.google.com/maps/place/Grand-Rue%203+2616+Renan%20BE,website not accessible
René Keel,Grosshandel mit Wein und Spirituosen,,tel:055 440 13 88,,"Zürcherstrasse 13
8854 Siebnen",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%2013+8854+Siebnen,website not accessible
DEMIT BAU GmbH,"Dämmung gegen Kälte, Wärme, Schall und Erschütterung",,tel:071 544 10 20,,"Oststrasse 12
9000 St. Gallen",https://www.google.com/maps/place/Oststrasse%2012+9000+St.%20Gallen,website not accessible
Peter Schärer,Architekturbüros,,tel:044 729 92 82,,"Dorfstrasse 50
8816 Hirzel",https://www.google.com/maps/place/Dorfstrasse%2050+8816+Hirzel,website not accessible
Hotel Garni Annita,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.annita.ch/,tel:091 743 16 33,,"Via San Gottardo 34
6600 Muralto",https://www.google.com/maps/place/Via%20San%20Gottardo%2034+6600+Muralto,info@annita.ch
Riedl Steinbildhauerei GmbH,Be- und Verarbeitung von Naturwerksteinen und Natursteinen a. n. g.,http://www.grabmale.ch/,tel:071 352 43 09,,"Industriestrasse 17
9100 Herisau",https://www.google.com/maps/place/Industriestrasse%2017+9100+Herisau,
SecuSuisse AG,Herstellung von Geräten und Einrichtungen der Telekommunikationstechnik,http://www.secusuisse.ch/,tel:044 940 00 66,,"Kapfstrasse 44
8608 Bubikon",https://www.google.com/maps/place/Kapfstrasse%2044+8608+Bubikon,info@secusuisse.ch
Embrach Edition AG,lnstandhaltung und Reparatur von Automobilen,http://www.skoda-embrach.ch/,tel:043 266 55 33,fax:043 266 55 30,"Dorfstrasse 80
8424 Embrach",https://www.google.com/maps/place/Dorfstrasse%2080+8424+Embrach,8c4075d5481d476e945486754f783364@sentry.io
HMB Handels-+ Dienstleist.AG,Grosshandel mit pharmazeutischen Erzeugnissen,,tel:044 725 22 82,,"str. Madonna degli Angeli 35
6512 Giubiasco",https://www.google.com/maps/place/str.%20Madonna%20degli%20Angeli%2035+6512+Giubiasco,website not accessible
Bardill Holz AG,"Bauschreinerei, Fenster und Türen",http://www.bardillholz.ch/,tel:081 332 12 61,fax:081 332 28 71,"Gareia 13
7233 Jenaz",https://www.google.com/maps/place/Gareia%2013+7233+Jenaz,info@bardillholz.ch
Alfred Luzi,Schreinerarbeiten im Innenausbau,,tel:081 667 11 65,fax:081 667 11 84,"Avers
7446 Campsut-Cröt",https://www.google.com/maps/place/Avers+7446+Campsut-Cr%C3%B6t,website not accessible
Gesellschaft für int. Entwicklung,Sonstige Interessenvertretungen und Vereinigungen a. n. g.,https://gfie.net/,tel:056 426 54 30,,"Michelstrasse 5
8049 Zürich",https://www.google.com/maps/place/Michelstrasse%205+8049+Z%C3%BCrich,bad link
Hansruedi Wüthrich AG,Sanitär- und Heizungsinstallation,,tel:033 345 45 65,fax:033 437 80 44,"Stationsstrasse 6
3628 Uttigen",https://www.google.com/maps/place/Stationsstrasse%206+3628+Uttigen,website not accessible
GBH Gebäudehüllen AG,Abdichtungen,,tel:031 981 14 14,fax:031 981 14 15,"Colombstrasse 28
3027 Bern",https://www.google.com/maps/place/Colombstrasse%2028+3027+Bern,website not accessible
Handbags ABC GmbH,Detailhandel mit Bekleidungszubehör und Bekleidung ohne ausgeprägten Schwerpunkt,http://www.swissmountain-hand-bags.ch/,tel:055 246 62 06,fax:055 246 62 06,"Bergen 6
8765 Engi",https://www.google.com/maps/place/Bergen%206+8765+Engi,
Markus Rickenbach GmbH,Sonstige lngenieurbüros,http://www.mr-plan.ch/,tel:044 687 34 43,fax:044 687 34 33,"Schlyffistrasse 8
8806 Bäch SZ",https://www.google.com/maps/place/Schlyffistrasse%208+8806+B%C3%A4ch%20SZ,info@mr-plan.ch
Grenzgarage AG,Reparatur und Lackieren von Carrosserien,http://www.grenzgarage.com/,tel:071 747 10 20,fax:071 747 10 21,"Hauptstrasse 87
9430 St. Margrethen SG",https://www.google.com/maps/place/Hauptstrasse%20%2087+9430+St.%20Margrethen%20SG,miwag@grenzgarage.com
FORGOLFER GmbH,Detailhandel mit Sportartikeln,http://www.forgolfer.ch/,,,"Hauptstrasse 130
4147 Aesch BL",https://www.google.com/maps/place/Hauptstrasse%20130+4147+Aesch%20BL,8c4075d5481d476e945486754f783364@sentry.io
Brüggli Bar,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.motelbrueggli.ch/,tel:041 260 13 46,fax:041 260 56 34,"Mot. Brüggli,Feldmattstr. 1
6032 Emmen","https://www.google.com/maps/place/Mot.%20Br%C3%BCggli,Feldmattstr.%201+6032+Emmen",info@motelbrueggli.ch
Elektro Lendenmann AG,Elektroinstallation,,tel:071 222 36 36,fax:071 222 76 52,"Linsebühlstrasse 102-104
9000 St. Gallen",https://www.google.com/maps/place/Linseb%C3%BChlstrasse%20102-104+9000+St.%20Gallen,website not accessible
Methabau Immobilien AG,Bewertungen,,tel:071 414 00 14,,"Fehlwiesstrasse 28
8580 Hefenhofen",https://www.google.com/maps/place/Fehlwiesstrasse%2028+8580+Hefenhofen,website not accessible
Ruf Entfeuchtungs AG,Vermietung von Baumaschinen und -geräten,https://www.ruf-technik.ch/,tel:062 827 03 03,,"Fluhweg 2
5024 Küttigen",https://www.google.com/maps/place/Fluhweg%202+5024+K%C3%BCttigen,info@ruf-technik.ch
Sterchi Landtechnik AG,Reparatur von Maschinen,,tel:033 356 17 27,fax:033 356 29 14,"Landstrasse 3s
3664 Burgistein",https://www.google.com/maps/place/Landstrasse%203s+3664+Burgistein,website not accessible
Zobima AG,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",,tel:041 280 77 38,fax:041 280 74 44,"Oberchärns 7
6023 Rothenburg",https://www.google.com/maps/place/Oberch%C3%A4rns%207+6023+Rothenburg,website not accessible
Schuhhaus Gretener AG,Detailhandel mit Schuhen,http://www.gretener-schuh.ch/,tel:041 780 11 77,,"Zürichstrasse 88
8910 Affoltern am Albis",https://www.google.com/maps/place/Z%C3%BCrichstrasse%2088+8910+Affoltern%20am%20Albis,T5KX1A==e#e!iAVXvfabdVvlnEBo2LK+6g==@gretener-schuh.ch
Muhmenthaler AG,Sammlung nicht gefährlicher Abfälle,http://www.muldenservice-bern.ch/,tel:031 332 87 59,fax:031 862 16 39,"Riedbachstrasse 230C
3020 Bern",https://www.google.com/maps/place/Riedbachstrasse%20230C+3020+Bern,
fellnasen family zimmer,Sonstige Beherbergungsstätten,http://www.fellnasen.family/,,,"Nelkenstrasse 10
4410 Liestal",https://www.google.com/maps/place/Nelkenstrasse%2010+4410+Liestal,
Cäsar Bay AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.bay-bau.ch/,tel:031 790 43 43,fax:031 790 43 49,"Emmentalstrasse 73c
3510 Konolfingen",https://www.google.com/maps/place/Emmentalstrasse%2073c+3510+Konolfingen,info@bay-bau.ch
BKT-Immobilien GmbH,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,,tel:031 812 42 42,,"Viehweidstrasse 88
3123 Belp",https://www.google.com/maps/place/Viehweidstrasse%2088+3123+Belp,website not accessible
Blumen Bassetti Inh.Heidi Kunz,Detailhandel mit Blumen und Pflanzen,,tel:044 492 21 18,fax:044 492 21 38,"Aemtlerstrsse 205
8003 Zürich",https://www.google.com/maps/place/Aemtlerstrsse%20205+8003+Z%C3%BCrich,website not accessible
Hans Bohnenblust AG,Herstellung von sonstigen elektrischen Ausrüstungen und Geräten a. n. g.,http://www.bohnenblustag.ch/,tel:044 741 03 21,fax:044 740 89 91,"Bernstrasse 85
8953 Dietikon",https://www.google.com/maps/place/Bernstrasse%2085+8953+Dietikon,website not accessible
AHG-Cars Tafers AG,lnstandhaltung und Reparatur von Automobilen,http://www.ahg-cars.ch/,tel:026 494 17 50,,"Mariahilfstrasse 1
1712 Tafers",https://www.google.com/maps/place/Mariahilfstrasse%201+1712+Tafers,manager@agence-mint.ch
OWS Elektro GmbH,Elektroinstallation,http://www.ows-elektro.ch/,tel:056 624 36 36,fax:056 624 27 76,"Geissmann Ackermann-Str. 1
5607 Hägglingen",https://www.google.com/maps/place/Geissmann%20Ackermann-Str.%201+5607+H%C3%A4gglingen,info@ows-elektro.ch
Guido Mattenberger,Malerei,,tel:056 243 14 40,,"Schulstrasse 16
5465 Mellikon",https://www.google.com/maps/place/Schulstrasse%2016+5465+Mellikon,website not accessible
Bettenland Dietikon,"Grosshandel mit Möbeln, Teppichen, Lampen und Leuchten",http://www.bettenland.ch/,tel:044 741 82 71,,"Silbernstrasse 18
8953 Dietikon",https://www.google.com/maps/place/Silbernstrasse%2018+8953+Dietikon,
OEZOGLUCONSULT Inh. Hasan Özoglu,Fondsmanagement,,tel:079 703 44 73,,"Bollbergstrasse 16E
5600 Lenzburg",https://www.google.com/maps/place/Bollbergstrasse%2016E+5600+Lenzburg,website not accessible
Gebr. Estermann AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",,tel:041 458 14 27,fax:041 458 14 63,"Grossweid 2
6026 Rain",https://www.google.com/maps/place/Grossweid%202+6026+Rain,website not accessible
Hotel Waldegg,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.hotelwaldegg.ch/,tel:081 733 18 85,fax:081 733 18 83,"Tannenbodenalp
8898 Flumserberg Tannenbodenalp",https://www.google.com/maps/place/Tannenbodenalp+8898+Flumserberg%20Tannenbodenalp,info@hotelwaldegg.ch
Weingut Gasser GmbH,Weinbau – Kellerei,http://www.weingut-gasser.com/,tel:052 681 20 12,,"Eigenweg 12
8215 Hallau",https://www.google.com/maps/place/Eigenweg%2012+8215+Hallau,info@weingut-gasser.com
Café Nizza Bar,"Diskotheken, Dancings, Night Clubs",http://www.nightlife-lucerne.ch/,tel:041 210 92 17,,"Winkelriedstrasse 21
6003 Luzern",https://www.google.com/maps/place/Winkelriedstrasse%2021+6003+Luzern,
Bernhard Müller GmbH,"Handel mit Motorrädern, Kraftradteilen und -zubehör; Instandhaltung und Reparatur von Motorrädern",http://www.mueller-zweirad.ch/,tel:034 496 77 35,fax:034 496 54 49,"Langnaustrasse 8
3436 Zollbrück",https://www.google.com/maps/place/Langnaustrasse%208+3436+Zollbr%C3%BCck,info@mueller-zweirad.ch
Josef Waller AG Büron,Allgemeiner Hochbau,,tel:041 933 19 20,fax:041 933 20 61,"Werkstrasse 9
6233 Büron",https://www.google.com/maps/place/Werkstrasse%209+6233+B%C3%BCron,website not accessible
Ambi Bau AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://www.ambi.ch/,tel:079 260 80 50,,"Stettbachstrasse 6
8600 Dübendorf",https://www.google.com/maps/place/Stettbachstrasse%206+8600+D%C3%BCbendorf,
Heinz Bürgi,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",,tel:032 384 48 22,fax:032 384 21 21,"Oberer Aareweg 26
3250 Lyss",https://www.google.com/maps/place/Oberer%20Aareweg%2026+3250+Lyss,website not accessible
Jack Schneebeli Elektrofachge.,Elektroinstallation,http://www.jack-schneebeli.ch/,tel:044 764 14 14,fax:044 764 14 74,"Rossauerstrasse 1
8926 Hauptikon",https://www.google.com/maps/place/Rossauerstrasse%201+8926+Hauptikon,elektrojackschneebeli@bluewin.ch
René Züger,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.zueger.ch/,tel:055 450 51 00,fax:055 450 51 09,"Birkenstrasse 15
8853 Lachen SZ",https://www.google.com/maps/place/Birkenstrasse%2015+8853+Lachen%20SZ,info@zueger.ch
Garage Ernst Denzler AG,lnstandhaltung und Reparatur von Automobilen,,tel:044 737 20 20,,"Risistrasse
8903 Birmensdorf ZH",https://www.google.com/maps/place/Risistrasse+8903+Birmensdorf%20ZH,website not accessible
Albert Stoller AG,Sanitär- und Heizungsinstallation,http://www.stollerag.ch/,tel:033 676 12 27,fax:033 676 12 91,"Bälliz 29
3713 Reichenbach im Kandertal",https://www.google.com/maps/place/B%C3%A4lliz%2029+3713+Reichenbach%20im%20Kandertal,mail@stollerag.ch
Konrad Ackermann,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:071 477 15 61,fax:071 477 35 04,"Gristenbühl 1
9315 Neukirch (Egnach)",https://www.google.com/maps/place/Gristenb%C3%BChl%201+9315+Neukirch%20(Egnach),website not accessible
Heim Bohrtechnik AG,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.hb-ag.ch/,tel:071 560 53 10,fax:071 560 53 11,"Bafflesstrasse 15
9450 Altstätten SG",https://www.google.com/maps/place/Bafflesstrasse%2015+9450+Altst%C3%A4tten%20SG,info@yourcompany.com
Viktor Fux,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",,tel:027 956 34 50,fax:027 956 16 50,"Bord 31
3924 St. Niklaus VS",https://www.google.com/maps/place/Bord%2031+3924+St.%20Niklaus%20VS,website not accessible
Wasserbetten & Schlafcenter,Detailhandel mit Möbeln,http://www.wasserbettenluzern.ch/,tel:041 938 00 67,fax:041 938 00 67,"Kantonsstrasse 24
6207 Nottwil",https://www.google.com/maps/place/Kantonsstrasse%2024+6207+Nottwil,info@wasserbettenluzern.ch
Centrachem AG,Grosshandel mit chemischen Erzeugnissen,http://www.centrachem.ch/,tel:062 388 97 00,fax:062 388 97 10,"Im Feld 2
4624 Härkingen",https://www.google.com/maps/place/Im%20Feld%202+4624+H%C3%A4rkingen,
Gysin Tiefbau AG,Sonstiger Tiefbau a. n. g.,http://www.gysin-tiefbau.ch/,tel:061 956 96 96,,"Bärenmattstrasse 36
4434 Hölstein",https://www.google.com/maps/place/B%C3%A4renmattstrasse%2036+4434+H%C3%B6lstein,bad link
H.Mathis Sanitär + Heizung AG,Sanitärinstallation und Spenglerei,,tel:041 628 21 30,fax:041 628 21 78,"Oberrickenbachstrasse 10
6386 Wolfenschiessen",https://www.google.com/maps/place/Oberrickenbachstrasse%2010+6386+Wolfenschiessen,website not accessible
Imoventa AG Liegenschaften,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.imoventa.ch/,tel:052 742 99 22,fax:052 742 99 94,"Amthausstrasse 4
4143 Dornach",https://www.google.com/maps/place/Amthausstrasse%204+4143+Dornach,
Paolucci SA,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:091 862 17 63,fax:091 862 45 16,"via Pini 32
6710 Biasca",https://www.google.com/maps/place/via%20Pini%2032+6710+Biasca,website not accessible
B.Steinmann + A.Ruch,Verlegen von Fliesen und Platten,,,,"Bachhaldenrain 7
6144 Zell LU",https://www.google.com/maps/place/Bachhaldenrain%207+6144+Zell%20LU,website not accessible
Trans-Media Verlagshaus AG,Tonstudios; Herstellung von Radiobeiträgen; Verlegen von bespielten Tonträgern und Musikalien,,tel:055 442 50 70,,"Feldmoosstrasse 1
8853 Lachen SZ",https://www.google.com/maps/place/Feldmoosstrasse%201+8853+Lachen%20SZ,website not accessible
LA BALEINE DIFFUSIONS SA,Grosshandel mit elektrischen Haushaltsgeräten,http://www.netbaleine.ch/,tel:091 745 67 75,fax:091 745 03 04,"via Campagna 10f
6512 Giubiasco",https://www.google.com/maps/place/via%20Campagna%2010f+6512+Giubiasco,website not accessible
"Hexacon-mss, Reto Stalder",Hausmeisterdienste; Facility Management,http://www.hexacon-mss.ch/,,,"Belpstrasse 18
3122 Kehrsatz",https://www.google.com/maps/place/Belpstrasse%2018+3122+Kehrsatz,bad link
H. Widmer AG,Verlegen von Fliesen und Platten,http://www.hwidmerag.ch/,tel:056 426 68 18,fax:056 427 22 64,"Rehweg 1
5432 Neuenhof",https://www.google.com/maps/place/Rehweg%201+5432+Neuenhof,
Heggidorn-Baumschule,Artikel im Shop,http://www.heggidorn.ch/,tel:031 754 10 20,fax:031 754 10 21,"Frauenkappelen
3000 Bern",https://www.google.com/maps/place/Frauenkappelen+3000+Bern,logo-banner-1@4x.png
House of Swiss Golf AG,Ausschreibungen,http://www.houseofswissgolf.ch/,tel:044 380 32 10,,"Mülistrasse 3
8852 Altendorf",https://www.google.com/maps/place/M%C3%BClistrasse%203+8852+Altendorf,Info@houseofswissgolf.ch
LIFESTYLE Events GmbH,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.restaurant-hufeisen.ch/,tel:079 376 52 05,,"St. Urbanstrasse 33
4914 Roggwil BE",https://www.google.com/maps/place/St.%20Urbanstrasse%2033+4914+Roggwil%20BE,info@hufeisen-roggwil.ch
Racis Corrado,Bauspenglerei,http://www.spenglerei-corrado.ch/,,,"Anglikerstrasse 31
5612 Villmergen",https://www.google.com/maps/place/Anglikerstrasse%2031+5612+Villmergen,website not accessible
"Gasthof Bären, B.Moser","Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.baeren-oberwil.ch/,tel:032 351 35 35,,"Im Dorf 38
3298 Oberwil b. Büren",https://www.google.com/maps/place/Im%20Dorf%2038+3298+Oberwil%20b.%20B%C3%BCren,info@domain.com
Schärer Treuhand AG,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:062 926 39 89,,"Felli 4
4853 Riken AG",https://www.google.com/maps/place/Felli%204+4853+Riken%20AG,website not accessible
Elektro Tanner AG,Elektroinstallation,http://www.elektrotanner.ch/,tel:071 722 26 36,,"Bahnhofstrasse 32
9443 Widnau",https://www.google.com/maps/place/Bahnhofstrasse%2032+9443+Widnau,rechnungen@elektrotanner.ch
Franz Stüssi AG,Reparatur und Lackieren von Carrosserien,http://www.stuessi-carrosserie.ch/,tel:055 283 28 30,,"Sonnhaldenstrasse 48
8722 Kaltbrunn",https://www.google.com/maps/place/Sonnhaldenstrasse%2048+8722+Kaltbrunn,info@carrosserie-baumgartner.ch
Restaurant zum Bären,Artikel im Shop,http://www.baeren-liestal/,tel:061 921 04 97,,"Zeughausplatz 30
4410 Liestal",https://www.google.com/maps/place/Zeughausplatz%2030+4410+Liestal,website not accessible
A.B.O.Niederberger,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.abo-niederberger.ch/,tel:062 723 45 78,,"Dorfstrasse 10
5723 Teufenthal AG",https://www.google.com/maps/place/Dorfstrasse%2010+5723+Teufenthal%20AG,website not accessible
Messmer AG Hoch-+ Tiefbau,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:071 642 10 42,fax:071 642 36 75,"Weinmoosstrasse 15
8583 Sulgen",https://www.google.com/maps/place/Weinmoosstrasse%2015+8583+Sulgen,website not accessible
Burri Elektro + Solar GmbH,Elektroinstallation,http://www.burrielektrosolar.ch/,tel:0800 020 382,,"Dorfplatz 2
3629 Oppligen",https://www.google.com/maps/place/Dorfplatz%202+3629+Oppligen,martin.burri@burrielektrosolar.ch
ADUMA Holding AG,Investmentgesellschaften,,tel:031 960 30 50,,"Grünaustrasse 20-22
3084 Wabern",https://www.google.com/maps/place/Gr%C3%BCnaustrasse%2020-22+3084+Wabern,website not accessible
Fussballclub Knutwil,Sportvereine,,tel:041 921 58 26,,"Dorf
6213 Knutwil",https://www.google.com/maps/place/Dorf+6213+Knutwil,website not accessible
Jakob Urech,"Anbringen von Stuckaturen, Gipserei und Verputzerei",,tel:071 911 70 27,,"Friedbergweg 7
9500 Wil SG",https://www.google.com/maps/place/Friedbergweg%207+9500+Wil%20SG,website not accessible
Matec - Frieden GmbH,Reparatur von Maschinen,,tel:032 665 12 74,,"Unterdorfstrasse 22
3427 Utzenstorf",https://www.google.com/maps/place/Unterdorfstrasse%2022+3427+Utzenstorf,website not accessible
Kilag AG,Herstellung von Ausbauelementen aus Metall,http://www.kilag.ch/,tel:033 346 78 78,fax:033 346 78 79,"Thunstrasse 49
3661 Uetendorf",https://www.google.com/maps/place/Thunstrasse%2049+3661+Uetendorf,info@kilag.ch
NTec Technologies S. Jankovic,"Detailhandel mit Datenverarbeitungsgeräten, peripheren Geräten und Software",http://www.ntec.ch/,,,"Brahmsstrasse 18
8003 Zürich",https://www.google.com/maps/place/Brahmsstrasse%2018+8003+Z%C3%BCrich,s.jankovic@ntec.ch
"Hans Eberle,Holzbau","Holzbau, Zimmerei",,tel:041 755 17 30,,"Kreuzrain 1
6313 Edlibach",https://www.google.com/maps/place/Kreuzrain%201+6313+Edlibach,website not accessible
"E. Floccari AG, Gipser Geschäft",Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://www.floccari.ch/,tel:062 788 60 60,fax:062 788 60 61,"Aeschwuhrstrasse 25
4665 Oftringen",https://www.google.com/maps/place/Aeschwuhrstrasse%2025+4665+Oftringen,website not accessible
Wilhelm Toll,Grafikdesign und Visuelle Kommunikation,http://www.wilhelm-toll.ch/,tel:056 622 70 39,,"Hochwachtstrasse 29
5610 Wohlen AG",https://www.google.com/maps/place/Hochwachtstrasse%2029+5610+Wohlen%20AG,ram@wilhelm-toll.ch
Gebhard Müller AG,"Holzbau, Zimmerei",,tel:071 446 61 31,fax:071 446 71 12,"Rorschacherstrasse 1
9323 Steinach",https://www.google.com/maps/place/Rorschacherstrasse%201+9323+Steinach,website not accessible
Georges Burch,Architekturbüros,,tel:041 660 57 63,,"Flüelistrasse 12
6060 Sarnen",https://www.google.com/maps/place/Fl%C3%BCelistrasse%2012+6060+Sarnen,website not accessible
E und L Keramik GmbH,Verlegen von Fliesen und Platten,,tel:062 296 29 64,,"Weidweg 1
4600 Olten",https://www.google.com/maps/place/Weidweg%201+4600+Olten,website not accessible
Sense Garage Poffet,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Mariahilfstrasse 6
1712 Tafers",https://www.google.com/maps/place/Mariahilfstrasse%206+1712+Tafers,website not accessible
philera ag,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:079 669 96 44,,"Färschstrasse 12
9464 Rüthi (Rheintal)",https://www.google.com/maps/place/F%C3%A4rschstrasse%2012+9464+R%C3%BCthi%20(Rheintal),website not accessible
Gottfried Schmid,Architekturbüros,,tel:033 672 10 15,fax:033 672 10 11,"Kanderstegstrasse 11
3714 Frutigen",https://www.google.com/maps/place/Kanderstegstrasse%2011+3714+Frutigen,website not accessible
KSR SA,Grosshandel mit Werkzeugmaschinen,http://www.ksrsoudage.ch/,tel:024 447 44 00,fax:024 447 44 05,"Rue Edouard-Verdan 20
1400 Yverdon-les-Bains",https://www.google.com/maps/place/Rue%20Edouard-Verdan%2020+1400+Yverdon-les-Bains,office@ksrsoudage.ch
von Büren Schreinerei AG,Schreinerarbeiten im Innenausbau,http://www.vonbuerensommer.ch/,tel:071 637 70 50,fax:071 637 70 59,"Hohenalberstrasse 8
8572 Berg TG",https://www.google.com/maps/place/Hohenalberstrasse%208+8572+Berg%20TG,info@vonbueren.swiss
FCA Trading Consulting AG,Grosshandel ohne ausgeprägten Schwerpunkt,,tel:071 740 02 32,fax:071 740 02 31,"Hauptstrasse 192
9430 St. Margrethen SG",https://www.google.com/maps/place/Hauptstrasse%20192+9430+St.%20Margrethen%20SG,website not accessible
Verlag Aktuell,Verlegen von Zeitungen,http://www.verlagaktuell.ch/,tel:041 448 20 20,fax:041 448 23 37,"Luzernstrasse 8
6274 Eschenbach LU",https://www.google.com/maps/place/Luzernstrasse%208+6274+Eschenbach%20LU,bad link
Regusci Reco SA,Grosshandel mit Baustoffen,http://www.reguscireco.ch/,tel:091 820 23 23,fax:091 820 23 13,"Via San Gottardo 98
6500 Bellinzona",https://www.google.com/maps/place/Via%20San%20Gottardo%2098+6500+Bellinzona,
